Time,NORD,CNOR,CSUD,SUD,SICI,SARD
16/01/2019 17:00:00,0.206,0.294,0.503,0.085,0.401,0.086
16/01/2019 18:00:00,0.287,0.382,0.538,0.066,0.432,0.069
16/01/2019 19:00:00,0.398,0.464,0.57,0.058,0.453,0.058
16/01/2019 20:00:00,0.473,0.506,0.601,0.056,0.472,0.05
16/01/2019 21:00:00,0.493,0.509,0.62,0.05,0.491,0.045
16/01/2019 22:00:00,0.469,0.488,0.624,0.054,0.539,0.047
16/01/2019 23:00:00,0.444,0.469,0.614,0.06,0.601,0.058
17/01/2019 00:00:00,0.424,0.468,0.599,0.059,0.651,0.077
17/01/2019 01:00:00,0.42,0.479,0.579,0.055,0.683,0.098
17/01/2019 02:00:00,0.443,0.501,0.552,0.054,0.697,0.114
17/01/2019 03:00:00,0.485,0.532,0.516,0.056,0.697,0.128
17/01/2019 04:00:00,0.52,0.552,0.498,0.045,0.679,0.141
17/01/2019 05:00:00,0.55,0.571,0.501,0.024,0.658,0.145
17/01/2019 06:00:00,0.581,0.587,0.521,0.013,0.646,0.133
17/01/2019 07:00:00,0.599,0.59,0.561,0.011,0.646,0.112
17/01/2019 08:00:00,0.593,0.571,0.602,0.018,0.651,0.091
17/01/2019 09:00:00,0.56,0.505,0.626,0.034,0.658,0.072
17/01/2019 10:00:00,0.541,0.506,0.65,0.078,0.646,0.055
17/01/2019 11:00:00,0.542,0.55,0.666,0.137,0.615,0.045
17/01/2019 12:00:00,0.536,0.53,0.672,0.188,0.568,0.041
17/01/2019 13:00:00,0.504,0.506,0.685,0.229,0.501,0.035
17/01/2019 14:00:00,0.456,0.499,0.666,0.264,0.428,0.026
17/01/2019 15:00:00,0.481,0.553,0.613,0.299,0.368,0.018
17/01/2019 16:00:00,0.578,0.621,0.544,0.308,0.352,0.015
17/01/2019 17:00:00,0.661,0.61,0.465,0.296,0.365,0.014
17/01/2019 18:00:00,0.711,0.62,0.407,0.301,0.383,0.014
17/01/2019 19:00:00,0.734,0.621,0.38,0.337,0.409,0.017
17/01/2019 20:00:00,0.695,0.599,0.396,0.398,0.439,0.025
17/01/2019 21:00:00,0.654,0.566,0.432,0.464,0.477,0.041
17/01/2019 22:00:00,0.595,0.54,0.488,0.513,0.496,0.064
17/01/2019 23:00:00,0.522,0.539,0.55,0.535,0.494,0.093
18/01/2019 00:00:00,0.454,0.555,0.605,0.538,0.487,0.127
18/01/2019 01:00:00,0.391,0.604,0.649,0.513,0.469,0.162
18/01/2019 02:00:00,0.343,0.626,0.678,0.476,0.434,0.192
18/01/2019 03:00:00,0.302,0.606,0.702,0.432,0.385,0.22
18/01/2019 04:00:00,0.302,0.568,0.719,0.386,0.322,0.227
18/01/2019 05:00:00,0.325,0.51,0.718,0.359,0.255,0.213
18/01/2019 06:00:00,0.312,0.454,0.711,0.352,0.192,0.183
18/01/2019 07:00:00,0.285,0.391,0.695,0.351,0.145,0.143
18/01/2019 08:00:00,0.279,0.326,0.659,0.362,0.115,0.108
18/01/2019 09:00:00,0.395,0.244,0.606,0.383,0.104,0.094
18/01/2019 10:00:00,0.624,0.22,0.587,0.432,0.113,0.095
18/01/2019 11:00:00,0.852,0.225,0.571,0.491,0.134,0.133
18/01/2019 12:00:00,0.942,0.25,0.55,0.516,0.163,0.217
18/01/2019 13:00:00,0.96,0.312,0.525,0.484,0.184,0.329
18/01/2019 14:00:00,0.953,0.398,0.491,0.425,0.192,0.46
18/01/2019 15:00:00,0.94,0.488,0.434,0.381,0.187,0.596
18/01/2019 16:00:00,0.934,0.586,0.376,0.377,0.165,0.678
18/01/2019 17:00:00,0.937,0.67,0.294,0.419,0.133,0.692
18/01/2019 18:00:00,0.941,0.728,0.206,0.472,0.116,0.645
18/01/2019 19:00:00,0.943,0.744,0.142,0.517,0.118,0.57
18/01/2019 20:00:00,0.941,0.726,0.095,0.544,0.139,0.495
18/01/2019 21:00:00,0.938,0.691,0.066,0.564,0.181,0.429
18/01/2019 22:00:00,0.933,0.668,0.044,0.554,0.245,0.366
18/01/2019 23:00:00,0.927,0.634,0.036,0.513,0.286,0.311
19/01/2019 00:00:00,0.915,0.574,0.03,0.46,0.289,0.261
19/01/2019 01:00:00,0.9,0.51,0.022,0.413,0.266,0.209
19/01/2019 02:00:00,0.879,0.435,0.016,0.374,0.249,0.152
19/01/2019 03:00:00,0.857,0.349,0.012,0.339,0.259,0.108
19/01/2019 04:00:00,0.844,0.3,0.013,0.303,0.286,0.067
19/01/2019 05:00:00,0.829,0.269,0.016,0.28,0.31,0.028
19/01/2019 06:00:00,0.804,0.221,0.018,0.279,0.314,0.008
19/01/2019 07:00:00,0.774,0.167,0.02,0.294,0.305,0.002
19/01/2019 08:00:00,0.736,0.135,0.022,0.319,0.27,0.001
19/01/2019 09:00:00,0.674,0.107,0.019,0.349,0.225,0.008
19/01/2019 10:00:00,0.591,0.083,0.012,0.379,0.17,0.036
19/01/2019 11:00:00,0.488,0.058,0.008,0.379,0.119,0.076
19/01/2019 12:00:00,0.425,0.047,0.005,0.366,0.091,0.103
19/01/2019 13:00:00,0.398,0.055,0.003,0.339,0.068,0.102
19/01/2019 14:00:00,0.379,0.074,0.002,0.314,0.049,0.093
19/01/2019 15:00:00,0.367,0.096,0.002,0.311,0.035,0.094
19/01/2019 16:00:00,0.37,0.118,0.004,0.323,0.038,0.107
19/01/2019 17:00:00,0.382,0.127,0.008,0.339,0.05,0.131
19/01/2019 18:00:00,0.376,0.114,0.013,0.343,0.053,0.144
19/01/2019 19:00:00,0.321,0.083,0.019,0.334,0.043,0.154
19/01/2019 20:00:00,0.248,0.05,0.027,0.3,0.035,0.157
19/01/2019 21:00:00,0.192,0.035,0.035,0.238,0.038,0.17
19/01/2019 22:00:00,0.17,0.041,0.037,0.18,0.065,0.186
19/01/2019 23:00:00,0.17,0.063,0.036,0.136,0.131,0.194
20/01/2019 00:00:00,0.169,0.094,0.034,0.111,0.221,0.192
20/01/2019 01:00:00,0.153,0.12,0.031,0.094,0.326,0.186
20/01/2019 02:00:00,0.118,0.127,0.028,0.084,0.416,0.176
20/01/2019 03:00:00,0.081,0.121,0.024,0.072,0.465,0.155
20/01/2019 04:00:00,0.05,0.103,0.023,0.058,0.479,0.125
20/01/2019 05:00:00,0.029,0.079,0.035,0.044,0.486,0.089
20/01/2019 06:00:00,0.018,0.058,0.058,0.029,0.479,0.053
20/01/2019 07:00:00,0.012,0.041,0.084,0.019,0.454,0.031
20/01/2019 08:00:00,0.011,0.033,0.106,0.009,0.398,0.032
20/01/2019 09:00:00,0.008,0.024,0.1,0.001,0.326,0.062
20/01/2019 10:00:00,0.008,0.018,0.103,0.001,0.275,0.104
20/01/2019 11:00:00,0.01,0.02,0.108,0.005,0.26,0.141
20/01/2019 12:00:00,0.015,0.031,0.107,0.006,0.258,0.163
20/01/2019 13:00:00,0.021,0.051,0.101,0.005,0.24,0.162
20/01/2019 14:00:00,0.025,0.075,0.096,0.006,0.205,0.155
20/01/2019 15:00:00,0.025,0.086,0.099,0.019,0.172,0.158
20/01/2019 16:00:00,0.022,0.096,0.108,0.038,0.154,0.186
20/01/2019 17:00:00,0.018,0.101,0.12,0.058,0.149,0.239
20/01/2019 18:00:00,0.019,0.101,0.139,0.077,0.176,0.323
20/01/2019 19:00:00,0.021,0.094,0.156,0.095,0.254,0.422
20/01/2019 20:00:00,0.027,0.092,0.174,0.111,0.379,0.478
20/01/2019 21:00:00,0.046,0.106,0.206,0.123,0.508,0.502
20/01/2019 22:00:00,0.086,0.138,0.244,0.126,0.612,0.513
20/01/2019 23:00:00,0.134,0.185,0.259,0.118,0.689,0.476
21/01/2019 00:00:00,0.192,0.245,0.239,0.101,0.752,0.381
21/01/2019 01:00:00,0.283,0.295,0.223,0.085,0.804,0.255
21/01/2019 02:00:00,0.402,0.337,0.231,0.065,0.838,0.167
21/01/2019 03:00:00,0.513,0.37,0.235,0.051,0.849,0.138
21/01/2019 04:00:00,0.586,0.401,0.231,0.048,0.831,0.162
21/01/2019 05:00:00,0.643,0.442,0.244,0.062,0.798,0.227
21/01/2019 06:00:00,0.697,0.494,0.289,0.096,0.783,0.309
21/01/2019 07:00:00,0.738,0.535,0.317,0.144,0.794,0.386
21/01/2019 08:00:00,0.767,0.568,0.329,0.204,0.824,0.411
21/01/2019 09:00:00,0.78,0.598,0.343,0.267,0.85,0.393
21/01/2019 10:00:00,0.768,0.613,0.337,0.332,0.857,0.332
21/01/2019 11:00:00,0.733,0.603,0.323,0.386,0.844,0.323
21/01/2019 12:00:00,0.691,0.586,0.317,0.429,0.796,0.425
21/01/2019 13:00:00,0.672,0.59,0.334,0.469,0.724,0.593
21/01/2019 14:00:00,0.672,0.613,0.383,0.514,0.644,0.781
21/01/2019 15:00:00,0.674,0.625,0.459,0.56,0.562,0.904
21/01/2019 16:00:00,0.706,0.636,0.532,0.604,0.484,0.957
21/01/2019 17:00:00,0.752,0.644,0.594,0.647,0.432,0.974
21/01/2019 18:00:00,0.781,0.642,0.633,0.69,0.444,0.972
21/01/2019 19:00:00,0.794,0.642,0.658,0.725,0.568,0.953
21/01/2019 20:00:00,0.801,0.642,0.697,0.761,0.738,0.937
21/01/2019 21:00:00,0.806,0.639,0.753,0.794,0.856,0.933
21/01/2019 22:00:00,0.814,0.621,0.791,0.831,0.866,0.928
21/01/2019 23:00:00,0.819,0.592,0.815,0.869,0.86,0.923
22/01/2019 00:00:00,0.814,0.574,0.846,0.895,0.882,0.923
22/01/2019 01:00:00,0.82,0.586,0.869,0.908,0.914,0.925
22/01/2019 02:00:00,0.832,0.613,0.871,0.928,0.929,0.923
22/01/2019 03:00:00,0.845,0.646,0.85,0.944,0.924,0.912
22/01/2019 04:00:00,0.856,0.695,0.826,0.943,0.92,0.897
22/01/2019 05:00:00,0.871,0.733,0.806,0.941,0.922,0.882
22/01/2019 06:00:00,0.883,0.75,0.777,0.937,0.926,0.866
22/01/2019 07:00:00,0.889,0.763,0.724,0.936,0.924,0.849
22/01/2019 08:00:00,0.894,0.78,0.663,0.943,0.914,0.834
22/01/2019 09:00:00,0.893,0.777,0.622,0.948,0.902,0.829
22/01/2019 10:00:00,0.868,0.744,0.586,0.942,0.886,0.829
22/01/2019 11:00:00,0.827,0.682,0.523,0.913,0.87,0.838
22/01/2019 12:00:00,0.791,0.634,0.466,0.87,0.859,0.849
22/01/2019 13:00:00,0.777,0.626,0.423,0.828,0.841,0.851
22/01/2019 14:00:00,0.778,0.626,0.382,0.794,0.812,0.844
22/01/2019 15:00:00,0.785,0.603,0.34,0.778,0.765,0.827
22/01/2019 16:00:00,0.794,0.558,0.295,0.778,0.718,0.791
22/01/2019 17:00:00,0.802,0.517,0.252,0.769,0.695,0.739
22/01/2019 18:00:00,0.797,0.48,0.202,0.744,0.695,0.672
22/01/2019 19:00:00,0.771,0.423,0.153,0.72,0.696,0.602
22/01/2019 20:00:00,0.726,0.337,0.098,0.69,0.68,0.542
22/01/2019 21:00:00,0.674,0.228,0.053,0.627,0.663,0.485
22/01/2019 22:00:00,0.626,0.169,0.032,0.539,0.655,0.442
22/01/2019 23:00:00,0.572,0.141,0.025,0.465,0.649,0.41
23/01/2019 00:00:00,0.479,0.169,0.02,0.419,0.622,0.389
23/01/2019 01:00:00,0.398,0.221,0.013,0.388,0.569,0.374
23/01/2019 02:00:00,0.33,0.266,0.008,0.367,0.498,0.374
23/01/2019 03:00:00,0.274,0.309,0.006,0.328,0.432,0.393
23/01/2019 04:00:00,0.227,0.313,0.005,0.277,0.379,0.391
23/01/2019 05:00:00,0.185,0.289,0.003,0.264,0.341,0.363
23/01/2019 06:00:00,0.148,0.249,0.01,0.286,0.297,0.337
23/01/2019 07:00:00,0.131,0.195,0.039,0.3,0.267,0.317
23/01/2019 08:00:00,0.091,0.139,0.087,0.301,0.272,0.31
23/01/2019 09:00:00,0.043,0.098,0.151,0.284,0.329,0.323
23/01/2019 10:00:00,0.022,0.076,0.228,0.23,0.428,0.368
23/01/2019 11:00:00,0.012,0.062,0.332,0.142,0.513,0.398
23/01/2019 12:00:00,0.008,0.044,0.458,0.055,0.568,0.379
23/01/2019 13:00:00,0.007,0.022,0.554,0.009,0.594,0.343
23/01/2019 14:00:00,0.008,0.011,0.651,0.002,0.611,0.346
23/01/2019 15:00:00,0.019,0.018,0.739,0.03,0.645,0.415
23/01/2019 16:00:00,0.052,0.066,0.734,0.078,0.673,0.491
23/01/2019 17:00:00,0.124,0.188,0.613,0.126,0.681,0.534
23/01/2019 18:00:00,0.26,0.368,0.403,0.165,0.674,0.556
23/01/2019 19:00:00,0.447,0.55,0.238,0.177,0.661,0.558
23/01/2019 20:00:00,0.652,0.713,0.18,0.161,0.652,0.633
23/01/2019 21:00:00,0.796,0.799,0.2,0.13,0.664,0.893
23/01/2019 22:00:00,0.871,0.831,0.278,0.109,0.705,0.991
23/01/2019 23:00:00,0.903,0.829,0.41,0.117,0.788,0.989
24/01/2019 00:00:00,0.913,0.806,0.539,0.118,0.893,0.991
24/01/2019 01:00:00,0.918,0.788,0.654,0.09,0.949,0.991
24/01/2019 02:00:00,0.923,0.786,0.729,0.065,0.927,0.99
24/01/2019 03:00:00,0.93,0.812,0.798,0.062,0.889,0.991
24/01/2019 04:00:00,0.939,0.845,0.875,0.077,0.953,0.991
24/01/2019 05:00:00,0.948,0.882,0.916,0.122,0.943,0.988
24/01/2019 06:00:00,0.954,0.907,0.922,0.206,0.917,0.965
24/01/2019 07:00:00,0.957,0.917,0.942,0.312,0.951,0.912
24/01/2019 08:00:00,0.957,0.917,0.96,0.43,0.942,0.885
24/01/2019 09:00:00,0.952,0.905,0.981,0.558,0.948,0.943
24/01/2019 10:00:00,0.935,0.884,0.984,0.68,0.933,0.979
24/01/2019 11:00:00,0.899,0.837,0.981,0.768,0.935,0.991
24/01/2019 12:00:00,0.86,0.791,0.974,0.83,0.959,0.99
24/01/2019 13:00:00,0.826,0.772,0.966,0.881,0.979,0.991
24/01/2019 14:00:00,0.799,0.765,0.959,0.925,0.988,0.989
24/01/2019 15:00:00,0.791,0.772,0.965,0.958,0.976,0.984
24/01/2019 16:00:00,0.821,0.805,0.979,0.977,0.91,0.982
24/01/2019 17:00:00,0.866,0.848,0.985,0.986,0.642,0.988
24/01/2019 18:00:00,0.895,0.87,0.984,0.99,0.271,0.991
24/01/2019 19:00:00,0.913,0.872,0.981,0.99,0.267,0.991
24/01/2019 20:00:00,0.922,0.872,0.978,0.99,0.378,0.989
24/01/2019 21:00:00,0.926,0.882,0.973,0.99,0.649,0.984
24/01/2019 22:00:00,0.921,0.896,0.973,0.983,0.863,0.985
24/01/2019 23:00:00,0.917,0.911,0.972,0.954,0.922,0.986
25/01/2019 00:00:00,0.919,0.926,0.968,0.932,0.909,0.985
25/01/2019 01:00:00,0.926,0.941,0.965,0.924,0.862,0.988
25/01/2019 02:00:00,0.928,0.953,0.965,0.879,0.812,0.991
25/01/2019 03:00:00,0.927,0.962,0.969,0.772,0.793,0.991
25/01/2019 04:00:00,0.926,0.964,0.97,0.615,0.821,0.986
25/01/2019 05:00:00,0.927,0.96,0.968,0.407,0.874,0.979
25/01/2019 06:00:00,0.933,0.959,0.965,0.238,0.937,0.971
25/01/2019 07:00:00,0.935,0.959,0.96,0.143,0.975,0.96
25/01/2019 08:00:00,0.931,0.963,0.956,0.098,0.982,0.943
25/01/2019 09:00:00,0.933,0.967,0.957,0.071,0.969,0.924
25/01/2019 10:00:00,0.928,0.97,0.965,0.054,0.941,0.895
25/01/2019 11:00:00,0.904,0.968,0.972,0.042,0.935,0.866
25/01/2019 12:00:00,0.864,0.963,0.979,0.027,0.953,0.855
25/01/2019 13:00:00,0.82,0.962,0.982,0.041,0.975,0.85
25/01/2019 14:00:00,0.807,0.963,0.983,0.069,0.984,0.865
25/01/2019 15:00:00,0.813,0.965,0.983,0.107,0.989,0.895
25/01/2019 16:00:00,0.835,0.966,0.982,0.155,0.989,0.931
25/01/2019 17:00:00,0.861,0.967,0.977,0.221,0.988,0.959
25/01/2019 18:00:00,0.878,0.966,0.974,0.284,0.986,0.965
25/01/2019 19:00:00,0.88,0.961,0.968,0.352,0.984,0.958
25/01/2019 20:00:00,0.866,0.957,0.96,0.447,0.981,0.943
25/01/2019 21:00:00,0.85,0.951,0.957,0.568,0.978,0.922
25/01/2019 22:00:00,0.823,0.939,0.955,0.697,0.973,0.896
25/01/2019 23:00:00,0.777,0.922,0.954,0.791,0.967,0.877
26/01/2019 00:00:00,0.703,0.895,0.956,0.849,0.963,0.875
26/01/2019 01:00:00,0.641,0.862,0.953,0.893,0.967,0.882
26/01/2019 02:00:00,0.553,0.826,0.947,0.926,0.973,0.885
26/01/2019 03:00:00,0.46,0.773,0.942,0.946,0.975,0.881
26/01/2019 04:00:00,0.399,0.735,0.933,0.959,0.979,0.874
26/01/2019 05:00:00,0.352,0.725,0.912,0.968,0.983,0.854
26/01/2019 06:00:00,0.301,0.706,0.889,0.972,0.986,0.822
26/01/2019 07:00:00,0.246,0.662,0.864,0.973,0.986,0.788
26/01/2019 08:00:00,0.193,0.583,0.803,0.971,0.984,0.772
26/01/2019 09:00:00,0.093,0.454,0.72,0.968,0.978,0.757
26/01/2019 10:00:00,0.026,0.303,0.668,0.959,0.962,0.74
26/01/2019 11:00:00,0.004,0.201,0.57,0.946,0.93,0.724
26/01/2019 12:00:00,0.005,0.122,0.506,0.931,0.896,0.718
26/01/2019 13:00:00,0.01,0.085,0.476,0.919,0.899,0.715
26/01/2019 14:00:00,0.025,0.099,0.432,0.91,0.906,0.701
26/01/2019 15:00:00,0.043,0.115,0.383,0.906,0.913,0.686
26/01/2019 16:00:00,0.034,0.117,0.362,0.903,0.922,0.684
26/01/2019 17:00:00,0.015,0.076,0.32,0.901,0.923,0.695
26/01/2019 18:00:00,0.006,0.026,0.245,0.896,0.914,0.692
26/01/2019 19:00:00,0.004,0.009,0.175,0.888,0.897,0.694
26/01/2019 20:00:00,0.004,0.007,0.115,0.88,0.866,0.722
26/01/2019 21:00:00,0.007,0.008,0.06,0.868,0.821,0.77
26/01/2019 22:00:00,0.011,0.017,0.027,0.866,0.772,0.823
26/01/2019 23:00:00,0.015,0.034,0.018,0.862,0.734,0.858
27/01/2019 00:00:00,0.021,0.045,0.036,0.845,0.695,0.868
27/01/2019 01:00:00,0.024,0.047,0.084,0.819,0.627,0.854
27/01/2019 02:00:00,0.028,0.051,0.183,0.796,0.532,0.802
27/01/2019 03:00:00,0.037,0.065,0.313,0.785,0.428,0.716
27/01/2019 04:00:00,0.048,0.098,0.402,0.724,0.376,0.622
27/01/2019 05:00:00,0.061,0.155,0.456,0.59,0.381,0.571
27/01/2019 06:00:00,0.059,0.182,0.504,0.42,0.406,0.578
27/01/2019 07:00:00,0.061,0.189,0.542,0.274,0.437,0.618
27/01/2019 08:00:00,0.08,0.201,0.583,0.166,0.479,0.661
27/01/2019 09:00:00,0.128,0.233,0.627,0.073,0.518,0.684
27/01/2019 10:00:00,0.221,0.305,0.68,0.045,0.501,0.701
27/01/2019 11:00:00,0.364,0.391,0.744,0.06,0.454,0.706
27/01/2019 12:00:00,0.483,0.464,0.793,0.1,0.433,0.7
27/01/2019 13:00:00,0.535,0.528,0.821,0.145,0.445,0.69
27/01/2019 14:00:00,0.526,0.562,0.816,0.179,0.479,0.691
27/01/2019 15:00:00,0.536,0.61,0.794,0.219,0.526,0.729
27/01/2019 16:00:00,0.586,0.685,0.783,0.279,0.576,0.775
27/01/2019 17:00:00,0.685,0.732,0.769,0.358,0.637,0.814
27/01/2019 18:00:00,0.765,0.75,0.754,0.447,0.739,0.849
27/01/2019 19:00:00,0.804,0.77,0.758,0.54,0.826,0.884
27/01/2019 20:00:00,0.826,0.793,0.756,0.615,0.883,0.915
27/01/2019 21:00:00,0.806,0.799,0.756,0.652,0.906,0.943
27/01/2019 22:00:00,0.756,0.785,0.801,0.655,0.884,0.947
27/01/2019 23:00:00,0.697,0.727,0.845,0.657,0.845,0.93
28/01/2019 00:00:00,0.59,0.654,0.877,0.668,0.859,0.914
28/01/2019 01:00:00,0.453,0.557,0.921,0.678,0.939,0.909
28/01/2019 02:00:00,0.355,0.459,0.942,0.682,0.947,0.931
28/01/2019 03:00:00,0.3,0.416,0.954,0.697,0.935,0.961
28/01/2019 04:00:00,0.302,0.399,0.963,0.739,0.92,0.974
28/01/2019 05:00:00,0.379,0.376,0.961,0.795,0.897,0.977
28/01/2019 06:00:00,0.435,0.367,0.942,0.849,0.891,0.978
28/01/2019 07:00:00,0.413,0.358,0.886,0.886,0.891,0.979
28/01/2019 08:00:00,0.328,0.319,0.752,0.911,0.885,0.979
28/01/2019 09:00:00,0.257,0.28,0.549,0.947,0.869,0.974
28/01/2019 10:00:00,0.25,0.294,0.398,0.973,0.862,0.965
28/01/2019 11:00:00,0.29,0.348,0.345,0.985,0.872,0.954
28/01/2019 12:00:00,0.354,0.375,0.344,0.987,0.898,0.935
28/01/2019 13:00:00,0.41,0.38,0.366,0.983,0.931,0.905
28/01/2019 14:00:00,0.447,0.376,0.395,0.969,0.954,0.898
28/01/2019 15:00:00,0.523,0.422,0.425,0.949,0.96,0.928
28/01/2019 16:00:00,0.625,0.513,0.491,0.914,0.954,0.949
28/01/2019 17:00:00,0.726,0.62,0.503,0.865,0.935,0.959
28/01/2019 18:00:00,0.797,0.69,0.414,0.814,0.9,0.963
28/01/2019 19:00:00,0.83,0.702,0.292,0.75,0.866,0.956
28/01/2019 20:00:00,0.845,0.674,0.219,0.649,0.849,0.966
28/01/2019 21:00:00,0.856,0.596,0.236,0.526,0.835,0.988
28/01/2019 22:00:00,0.865,0.497,0.358,0.419,0.814,0.989
28/01/2019 23:00:00,0.861,0.396,0.505,0.332,0.763,0.983
29/01/2019 00:00:00,0.84,0.331,0.59,0.27,0.704,0.98
29/01/2019 01:00:00,0.812,0.351,0.635,0.206,0.672,0.982
29/01/2019 02:00:00,0.776,0.434,0.666,0.133,0.615,0.986
29/01/2019 03:00:00,0.725,0.57,0.678,0.081,0.614,0.989
29/01/2019 04:00:00,0.636,0.674,0.683,0.036,0.865,0.991
29/01/2019 05:00:00,0.55,0.737,0.695,0.008,0.956,0.991
29/01/2019 06:00:00,0.509,0.77,0.709,0.004,0.948,0.99
29/01/2019 07:00:00,0.498,0.778,0.723,0.013,0.906,0.988
29/01/2019 08:00:00,0.494,0.777,0.707,0.027,0.878,0.986
29/01/2019 09:00:00,0.498,0.769,0.684,0.035,0.881,0.978
29/01/2019 10:00:00,0.513,0.753,0.658,0.05,0.882,0.964
29/01/2019 11:00:00,0.522,0.726,0.592,0.07,0.868,0.943
29/01/2019 12:00:00,0.525,0.691,0.513,0.104,0.869,0.93
29/01/2019 13:00:00,0.533,0.652,0.454,0.167,0.889,0.915
29/01/2019 14:00:00,0.546,0.602,0.415,0.264,0.906,0.894
29/01/2019 15:00:00,0.562,0.54,0.376,0.341,0.893,0.877
29/01/2019 16:00:00,0.577,0.472,0.353,0.348,0.848,0.857
29/01/2019 17:00:00,0.586,0.409,0.364,0.361,0.796,0.822
29/01/2019 18:00:00,0.595,0.344,0.363,0.424,0.75,0.762
29/01/2019 19:00:00,0.592,0.273,0.355,0.51,0.707,0.676
29/01/2019 20:00:00,0.566,0.2,0.334,0.59,0.677,0.556
29/01/2019 21:00:00,0.528,0.136,0.284,0.661,0.684,0.41
29/01/2019 22:00:00,0.517,0.101,0.202,0.712,0.723,0.314
29/01/2019 23:00:00,0.489,0.073,0.11,0.736,0.748,0.314
30/01/2019 00:00:00,0.41,0.042,0.056,0.739,0.737,0.369
30/01/2019 01:00:00,0.294,0.024,0.04,0.738,0.675,0.466
30/01/2019 02:00:00,0.206,0.018,0.05,0.751,0.552,0.644
30/01/2019 03:00:00,0.162,0.021,0.072,0.735,0.427,0.809
30/01/2019 04:00:00,0.144,0.019,0.111,0.689,0.376,0.898
30/01/2019 05:00:00,0.123,0.01,0.141,0.631,0.409,0.931
30/01/2019 06:00:00,0.105,0.002,0.166,0.562,0.52,0.939
30/01/2019 07:00:00,0.09,0.003,0.22,0.491,0.618,0.945
30/01/2019 08:00:00,0.084,0.009,0.31,0.406,0.701,0.946
30/01/2019 09:00:00,0.084,0.025,0.413,0.321,0.814,0.947
30/01/2019 10:00:00,0.084,0.055,0.519,0.227,0.884,0.947
30/01/2019 11:00:00,0.075,0.078,0.596,0.138,0.924,0.947
30/01/2019 12:00:00,0.053,0.084,0.599,0.088,0.932,0.952
30/01/2019 13:00:00,0.035,0.07,0.607,0.064,0.923,0.954
30/01/2019 14:00:00,0.049,0.07,0.723,0.065,0.918,0.948
30/01/2019 15:00:00,0.12,0.119,0.799,0.101,0.928,0.931
30/01/2019 16:00:00,0.22,0.223,0.823,0.131,0.947,0.906
30/01/2019 17:00:00,0.33,0.352,0.829,0.184,0.959,0.876
30/01/2019 18:00:00,0.407,0.451,0.841,0.288,0.962,0.849
30/01/2019 19:00:00,0.429,0.479,0.875,0.422,0.965,0.818
30/01/2019 20:00:00,0.403,0.447,0.918,0.541,0.966,0.81
30/01/2019 21:00:00,0.38,0.359,0.947,0.619,0.963,0.848
30/01/2019 22:00:00,0.395,0.24,0.962,0.697,0.958,0.866
30/01/2019 23:00:00,0.437,0.143,0.968,0.714,0.958,0.879
31/01/2019 00:00:00,0.483,0.085,0.963,0.61,0.958,0.891
31/01/2019 01:00:00,0.503,0.105,0.938,0.521,0.932,0.897
31/01/2019 02:00:00,0.481,0.163,0.89,0.568,0.881,0.891
31/01/2019 03:00:00,0.424,0.269,0.807,0.695,0.815,0.88
31/01/2019 04:00:00,0.347,0.45,0.65,0.772,0.767,0.862
31/01/2019 05:00:00,0.282,0.629,0.432,0.838,0.748,0.824
31/01/2019 06:00:00,0.245,0.729,0.219,0.882,0.747,0.775
31/01/2019 07:00:00,0.232,0.752,0.074,0.894,0.742,0.748
31/01/2019 08:00:00,0.204,0.727,0.011,0.887,0.72,0.765
31/01/2019 09:00:00,0.139,0.675,0.026,0.885,0.7,0.788
31/01/2019 10:00:00,0.076,0.574,0.093,0.89,0.673,0.802
31/01/2019 11:00:00,0.029,0.422,0.201,0.893,0.65,0.797
31/01/2019 12:00:00,0.006,0.317,0.325,0.883,0.668,0.815
31/01/2019 13:00:00,0.006,0.223,0.425,0.866,0.729,0.852
31/01/2019 14:00:00,0.021,0.147,0.5,0.821,0.791,0.865
31/01/2019 15:00:00,0.062,0.096,0.566,0.746,0.826,0.866
31/01/2019 16:00:00,0.112,0.05,0.65,0.673,0.849,0.873
31/01/2019 17:00:00,0.124,0.031,0.745,0.604,0.858,0.905
31/01/2019 18:00:00,0.144,0.068,0.8,0.544,0.84,0.912
31/01/2019 19:00:00,0.183,0.157,0.82,0.506,0.803,0.896
31/01/2019 20:00:00,0.27,0.289,0.833,0.493,0.773,0.874
31/01/2019 21:00:00,0.381,0.425,0.822,0.486,0.762,0.875
31/01/2019 22:00:00,0.466,0.537,0.786,0.511,0.735,0.887
31/01/2019 23:00:00,0.523,0.63,0.752,0.566,0.71,0.887
01/02/2019 00:00:00,0.574,0.687,0.71,0.622,0.68,0.885
01/02/2019 01:00:00,0.627,0.707,0.7,0.676,0.66,0.881
01/02/2019 02:00:00,0.651,0.699,0.694,0.727,0.666,0.878
01/02/2019 03:00:00,0.644,0.702,0.693,0.762,0.692,0.903
01/02/2019 04:00:00,0.559,0.666,0.72,0.763,0.695,0.91
01/02/2019 05:00:00,0.471,0.613,0.748,0.768,0.688,0.896
01/02/2019 06:00:00,0.394,0.578,0.768,0.789,0.694,0.853
01/02/2019 07:00:00,0.355,0.583,0.8,0.821,0.718,0.825
01/02/2019 08:00:00,0.417,0.615,0.823,0.854,0.741,0.823
01/02/2019 09:00:00,0.559,0.651,0.84,0.893,0.777,0.821
