Time,NORD,CNOR,CSUD,SUD,SICI,SARD
09/07/2019 07:00:00,0.231,0.18,0.258,0.292,0.285,0.186
09/07/2019 08:00:00,0.289,0.068,0.363,0.432,0.443,0.333
09/07/2019 09:00:00,0.27,0.108,0.307,0.552,0.565,0.481
09/07/2019 10:00:00,0.298,0.177,0.209,0.654,0.646,0.59
09/07/2019 11:00:00,0.334,0.395,0.207,0.681,0.682,0.635
09/07/2019 12:00:00,0.334,0.468,0.394,0.639,0.678,0.587
09/07/2019 13:00:00,0.261,0.579,0.52,0.508,0.631,0.534
09/07/2019 14:00:00,0.245,0.525,0.477,0.413,0.535,0.52
09/07/2019 15:00:00,0.212,0.261,0.447,0.401,0.41,0.421
09/07/2019 16:00:00,0.158,0.169,0.31,0.273,0.246,0.298
09/07/2019 17:00:00,0.1,0.12,0.163,0.123,0.124,0.165
09/07/2019 18:00:00,0.044,0.053,0.049,0.032,0.03,0.06
09/07/2019 19:00:00,0.005,0.004,0.001,0,0,0.004
09/07/2019 20:00:00,0,0,0,0,0,0
09/07/2019 21:00:00,0,0,0,0,0,0
09/07/2019 22:00:00,0,0,0,0,0,0
09/07/2019 23:00:00,0,0,0,0,0,0
10/07/2019 00:00:00,0,0,0,0,0,0
10/07/2019 01:00:00,0,0,0,0,0,0
10/07/2019 02:00:00,0,0,0,0,0,0
10/07/2019 03:00:00,0,0,0,0,0,0
10/07/2019 04:00:00,0,0,0,0,0,0
10/07/2019 05:00:00,0.016,0.019,0.027,0.026,0.024,0.014
10/07/2019 06:00:00,0.078,0.081,0.109,0.117,0.102,0.079
10/07/2019 07:00:00,0.191,0.18,0.239,0.19,0.219,0.243
10/07/2019 08:00:00,0.358,0.255,0.374,0.249,0.353,0.416
10/07/2019 09:00:00,0.553,0.32,0.503,0.338,0.488,0.542
10/07/2019 10:00:00,0.662,0.4,0.559,0.403,0.59,0.597
10/07/2019 11:00:00,0.713,0.495,0.581,0.535,0.632,0.596
10/07/2019 12:00:00,0.723,0.632,0.494,0.559,0.579,0.619
10/07/2019 13:00:00,0.702,0.639,0.376,0.471,0.497,0.67
10/07/2019 14:00:00,0.645,0.609,0.311,0.383,0.509,0.638
10/07/2019 15:00:00,0.534,0.524,0.274,0.273,0.418,0.534
10/07/2019 16:00:00,0.395,0.376,0.159,0.157,0.273,0.385
10/07/2019 17:00:00,0.226,0.201,0.048,0.076,0.123,0.21
10/07/2019 18:00:00,0.073,0.051,0.048,0.019,0.031,0.055
10/07/2019 19:00:00,0.016,0.006,0.001,0,0,0.006
10/07/2019 20:00:00,0,0,0,0,0,0
10/07/2019 21:00:00,0,0,0,0,0,0
10/07/2019 22:00:00,0,0,0,0,0,0
10/07/2019 23:00:00,0,0,0,0,0,0
11/07/2019 00:00:00,0,0,0,0,0,0
11/07/2019 01:00:00,0,0,0,0,0,0
11/07/2019 02:00:00,0,0,0,0,0,0
11/07/2019 03:00:00,0,0,0,0,0,0
11/07/2019 04:00:00,0,0,0,0,0,0
11/07/2019 05:00:00,0.032,0.035,0.028,0.035,0.03,0.014
11/07/2019 06:00:00,0.104,0.118,0.12,0.151,0.118,0.071
11/07/2019 07:00:00,0.2,0.299,0.31,0.341,0.289,0.245
11/07/2019 08:00:00,0.267,0.444,0.483,0.512,0.449,0.423
11/07/2019 09:00:00,0.374,0.534,0.618,0.64,0.577,0.566
11/07/2019 10:00:00,0.477,0.485,0.699,0.724,0.662,0.661
11/07/2019 11:00:00,0.43,0.449,0.716,0.761,0.707,0.716
11/07/2019 12:00:00,0.293,0.563,0.692,0.755,0.707,0.728
11/07/2019 13:00:00,0.233,0.425,0.651,0.699,0.639,0.694
11/07/2019 14:00:00,0.305,0.264,0.62,0.574,0.562,0.631
11/07/2019 15:00:00,0.342,0.19,0.457,0.365,0.439,0.522
11/07/2019 16:00:00,0.267,0.193,0.214,0.294,0.288,0.375
11/07/2019 17:00:00,0.186,0.135,0.079,0.131,0.125,0.197
11/07/2019 18:00:00,0.076,0.041,0.046,0.03,0.03,0.055
11/07/2019 19:00:00,0.012,0.004,0.001,0,0,0.006
11/07/2019 20:00:00,0,0,0,0,0,0
11/07/2019 21:00:00,0,0,0,0,0,0
11/07/2019 22:00:00,0,0,0,0,0,0
11/07/2019 23:00:00,0,0,0,0,0,0
12/07/2019 00:00:00,0,0,0,0,0,0
12/07/2019 01:00:00,0,0,0,0,0,0
12/07/2019 02:00:00,0,0,0,0,0,0
12/07/2019 03:00:00,0,0,0,0,0,0
12/07/2019 04:00:00,0,0,0,0,0,0
12/07/2019 05:00:00,0.027,0.016,0.032,0.039,0.029,0.012
12/07/2019 06:00:00,0.096,0.071,0.118,0.154,0.12,0.062
12/07/2019 07:00:00,0.256,0.141,0.288,0.337,0.283,0.249
12/07/2019 08:00:00,0.426,0.238,0.443,0.5,0.448,0.43
12/07/2019 09:00:00,0.562,0.392,0.562,0.621,0.584,0.573
12/07/2019 10:00:00,0.659,0.428,0.645,0.693,0.672,0.672
12/07/2019 11:00:00,0.719,0.48,0.684,0.707,0.703,0.726
12/07/2019 12:00:00,0.733,0.393,0.649,0.688,0.706,0.738
12/07/2019 13:00:00,0.704,0.331,0.61,0.591,0.666,0.71
12/07/2019 14:00:00,0.636,0.272,0.52,0.413,0.566,0.643
12/07/2019 15:00:00,0.527,0.267,0.427,0.239,0.448,0.535
12/07/2019 16:00:00,0.353,0.222,0.297,0.129,0.295,0.386
12/07/2019 17:00:00,0.201,0.155,0.157,0.068,0.128,0.21
12/07/2019 18:00:00,0.073,0.054,0.045,0.021,0.029,0.049
12/07/2019 19:00:00,0.014,0.003,0.001,0,0,0.005
12/07/2019 20:00:00,0,0,0,0,0,0
12/07/2019 21:00:00,0,0,0,0,0,0
12/07/2019 22:00:00,0,0,0,0,0,0
12/07/2019 23:00:00,0,0,0,0,0,0
13/07/2019 00:00:00,0,0,0,0,0,0
13/07/2019 01:00:00,0,0,0,0,0,0
13/07/2019 02:00:00,0,0,0,0,0,0
13/07/2019 03:00:00,0,0,0,0,0,0
13/07/2019 04:00:00,0,0,0,0,0,0
13/07/2019 05:00:00,0.027,0.031,0.03,0.043,0.025,0.012
13/07/2019 06:00:00,0.093,0.112,0.117,0.147,0.115,0.063
13/07/2019 07:00:00,0.263,0.266,0.298,0.316,0.299,0.245
13/07/2019 08:00:00,0.427,0.43,0.466,0.481,0.465,0.424
13/07/2019 09:00:00,0.516,0.569,0.596,0.586,0.592,0.567
13/07/2019 10:00:00,0.602,0.614,0.68,0.65,0.676,0.666
13/07/2019 11:00:00,0.72,0.564,0.703,0.689,0.714,0.723
13/07/2019 12:00:00,0.742,0.506,0.67,0.661,0.709,0.739
13/07/2019 13:00:00,0.711,0.531,0.619,0.593,0.665,0.715
13/07/2019 14:00:00,0.642,0.485,0.555,0.443,0.579,0.647
13/07/2019 15:00:00,0.532,0.388,0.454,0.33,0.454,0.532
13/07/2019 16:00:00,0.387,0.324,0.311,0.226,0.295,0.378
13/07/2019 17:00:00,0.219,0.176,0.159,0.116,0.127,0.194
13/07/2019 18:00:00,0.069,0.054,0.044,0.03,0.027,0.057
13/07/2019 19:00:00,0.014,0.005,0,0,0,0.005
13/07/2019 20:00:00,0,0,0,0,0,0
13/07/2019 21:00:00,0,0,0,0,0,0
13/07/2019 22:00:00,0,0,0,0,0,0
13/07/2019 23:00:00,0,0,0,0,0,0
14/07/2019 00:00:00,0,0,0,0,0,0
14/07/2019 01:00:00,0,0,0,0,0,0
14/07/2019 02:00:00,0,0,0,0,0,0
14/07/2019 03:00:00,0,0,0,0,0,0
14/07/2019 04:00:00,0,0,0,0,0,0
14/07/2019 05:00:00,0.027,0.031,0.029,0.037,0.028,0.015
14/07/2019 06:00:00,0.097,0.112,0.116,0.148,0.117,0.08
14/07/2019 07:00:00,0.252,0.287,0.301,0.334,0.3,0.227
14/07/2019 08:00:00,0.408,0.458,0.473,0.502,0.466,0.334
14/07/2019 09:00:00,0.554,0.594,0.606,0.63,0.593,0.316
14/07/2019 10:00:00,0.649,0.686,0.694,0.712,0.672,0.228
14/07/2019 11:00:00,0.692,0.728,0.738,0.75,0.71,0.304
14/07/2019 12:00:00,0.664,0.725,0.74,0.746,0.691,0.423
14/07/2019 13:00:00,0.621,0.673,0.694,0.699,0.588,0.516
14/07/2019 14:00:00,0.498,0.434,0.607,0.609,0.421,0.511
14/07/2019 15:00:00,0.404,0.356,0.476,0.477,0.307,0.425
14/07/2019 16:00:00,0.301,0.266,0.33,0.308,0.262,0.326
14/07/2019 17:00:00,0.19,0.155,0.16,0.128,0.125,0.194
14/07/2019 18:00:00,0.072,0.054,0.043,0.026,0.029,0.065
14/07/2019 19:00:00,0.007,0.003,0,0,0,0.005
14/07/2019 20:00:00,0,0,0,0,0,0
14/07/2019 21:00:00,0,0,0,0,0,0
14/07/2019 22:00:00,0,0,0,0,0,0
14/07/2019 23:00:00,0,0,0,0,0,0
15/07/2019 00:00:00,0,0,0,0,0,0
15/07/2019 01:00:00,0,0,0,0,0,0
15/07/2019 02:00:00,0,0,0,0,0,0
15/07/2019 03:00:00,0,0,0,0,0,0
15/07/2019 04:00:00,0,0,0,0,0,0
15/07/2019 05:00:00,0.01,0.016,0.025,0.042,0.026,0.012
15/07/2019 06:00:00,0.05,0.063,0.093,0.128,0.108,0.071
15/07/2019 07:00:00,0.093,0.163,0.179,0.249,0.216,0.237
15/07/2019 08:00:00,0.102,0.347,0.276,0.409,0.243,0.419
15/07/2019 09:00:00,0.113,0.434,0.378,0.559,0.338,0.567
15/07/2019 10:00:00,0.15,0.438,0.47,0.661,0.533,0.671
15/07/2019 11:00:00,0.181,0.326,0.506,0.692,0.563,0.729
15/07/2019 12:00:00,0.199,0.278,0.474,0.684,0.535,0.747
15/07/2019 13:00:00,0.202,0.291,0.434,0.617,0.458,0.727
15/07/2019 14:00:00,0.204,0.254,0.335,0.484,0.268,0.666
15/07/2019 15:00:00,0.198,0.204,0.238,0.359,0.159,0.56
15/07/2019 16:00:00,0.175,0.14,0.154,0.239,0.085,0.407
15/07/2019 17:00:00,0.123,0.082,0.091,0.114,0.042,0.219
15/07/2019 18:00:00,0.055,0.03,0.028,0.029,0.015,0.05
15/07/2019 19:00:00,0.008,0,0,0,0,0.004
15/07/2019 20:00:00,0,0,0,0,0,0
15/07/2019 21:00:00,0,0,0,0,0,0
15/07/2019 22:00:00,0,0,0,0,0,0
15/07/2019 23:00:00,0,0,0,0,0,0
16/07/2019 00:00:00,0,0,0,0,0,0
16/07/2019 01:00:00,0,0,0,0,0,0
16/07/2019 02:00:00,0,0,0,0,0,0
16/07/2019 03:00:00,0,0,0,0,0,0
16/07/2019 04:00:00,0,0,0,0,0,0
16/07/2019 05:00:00,0.024,0.026,0.028,0.026,0.031,0.011
16/07/2019 06:00:00,0.089,0.105,0.092,0.09,0.122,0.074
16/07/2019 07:00:00,0.262,0.294,0.184,0.158,0.304,0.24
16/07/2019 08:00:00,0.432,0.472,0.334,0.148,0.474,0.421
16/07/2019 09:00:00,0.568,0.613,0.462,0.19,0.598,0.576
16/07/2019 10:00:00,0.66,0.71,0.639,0.287,0.648,0.68
16/07/2019 11:00:00,0.711,0.761,0.725,0.375,0.558,0.74
16/07/2019 12:00:00,0.736,0.77,0.708,0.434,0.352,0.756
16/07/2019 13:00:00,0.719,0.737,0.671,0.424,0.332,0.732
16/07/2019 14:00:00,0.655,0.661,0.536,0.395,0.349,0.661
16/07/2019 15:00:00,0.546,0.543,0.446,0.327,0.358,0.548
16/07/2019 16:00:00,0.399,0.384,0.31,0.246,0.266,0.394
16/07/2019 17:00:00,0.225,0.199,0.161,0.126,0.133,0.213
16/07/2019 18:00:00,0.065,0.037,0.042,0.032,0.031,0.048
16/07/2019 19:00:00,0.01,0.004,0,0,0,0.004
16/07/2019 20:00:00,0,0,0,0,0,0
16/07/2019 21:00:00,0,0,0,0,0,0
16/07/2019 22:00:00,0,0,0,0,0,0
16/07/2019 23:00:00,0,0,0,0,0,0
17/07/2019 00:00:00,0,0,0,0,0,0
17/07/2019 01:00:00,0,0,0,0,0,0
17/07/2019 02:00:00,0,0,0,0,0,0
17/07/2019 03:00:00,0,0,0,0,0,0
17/07/2019 04:00:00,0,0,0,0,0,0
17/07/2019 05:00:00,0.021,0.024,0.025,0.034,0.027,0.012
17/07/2019 06:00:00,0.091,0.105,0.113,0.147,0.116,0.065
17/07/2019 07:00:00,0.244,0.29,0.305,0.334,0.299,0.25
17/07/2019 08:00:00,0.427,0.455,0.482,0.501,0.471,0.434
17/07/2019 09:00:00,0.572,0.52,0.618,0.627,0.604,0.581
17/07/2019 10:00:00,0.673,0.611,0.708,0.711,0.699,0.681
17/07/2019 11:00:00,0.728,0.712,0.752,0.748,0.74,0.734
17/07/2019 12:00:00,0.738,0.748,0.754,0.743,0.737,0.748
17/07/2019 13:00:00,0.711,0.719,0.715,0.697,0.694,0.721
17/07/2019 14:00:00,0.635,0.643,0.633,0.606,0.605,0.646
17/07/2019 15:00:00,0.521,0.526,0.51,0.473,0.474,0.518
17/07/2019 16:00:00,0.377,0.37,0.347,0.304,0.262,0.357
17/07/2019 17:00:00,0.217,0.192,0.166,0.126,0.121,0.196
17/07/2019 18:00:00,0.068,0.048,0.036,0.026,0.028,0.055
17/07/2019 19:00:00,0.01,0.003,0,0,0,0.004
17/07/2019 20:00:00,0,0,0,0,0,0
17/07/2019 21:00:00,0,0,0,0,0,0
17/07/2019 22:00:00,0,0,0,0,0,0
17/07/2019 23:00:00,0,0,0,0,0,0
18/07/2019 00:00:00,0,0,0,0,0,0
18/07/2019 01:00:00,0,0,0,0,0,0
18/07/2019 02:00:00,0,0,0,0,0,0
18/07/2019 03:00:00,0,0,0,0,0,0
18/07/2019 04:00:00,0,0,0,0,0,0
18/07/2019 05:00:00,0.011,0.03,0.03,0.035,0.028,0.012
18/07/2019 06:00:00,0.043,0.112,0.116,0.149,0.118,0.069
18/07/2019 07:00:00,0.093,0.287,0.286,0.336,0.3,0.241
18/07/2019 08:00:00,0.164,0.455,0.461,0.494,0.475,0.422
18/07/2019 09:00:00,0.237,0.577,0.588,0.615,0.607,0.57
18/07/2019 10:00:00,0.301,0.628,0.667,0.694,0.693,0.665
18/07/2019 11:00:00,0.342,0.575,0.698,0.724,0.717,0.721
18/07/2019 12:00:00,0.403,0.503,0.66,0.72,0.624,0.687
18/07/2019 13:00:00,0.443,0.4,0.587,0.668,0.55,0.618
18/07/2019 14:00:00,0.487,0.294,0.492,0.58,0.424,0.599
18/07/2019 15:00:00,0.435,0.255,0.375,0.459,0.378,0.523
18/07/2019 16:00:00,0.333,0.171,0.252,0.299,0.266,0.375
18/07/2019 17:00:00,0.197,0.093,0.131,0.125,0.129,0.201
18/07/2019 18:00:00,0.072,0.036,0.041,0.026,0.028,0.055
18/07/2019 19:00:00,0.007,0,0,0,0,0.003
18/07/2019 20:00:00,0,0,0,0,0,0
18/07/2019 21:00:00,0,0,0,0,0,0
18/07/2019 22:00:00,0,0,0,0,0,0
18/07/2019 23:00:00,0,0,0,0,0,0
19/07/2019 00:00:00,0,0,0,0,0,0
19/07/2019 01:00:00,0,0,0,0,0,0
19/07/2019 02:00:00,0,0,0,0,0,0
19/07/2019 03:00:00,0,0,0,0,0,0
19/07/2019 04:00:00,0,0,0,0,0,0
19/07/2019 05:00:00,0.023,0.029,0.031,0.036,0.026,0.01
19/07/2019 06:00:00,0.092,0.112,0.116,0.145,0.116,0.061
19/07/2019 07:00:00,0.221,0.269,0.245,0.327,0.302,0.242
19/07/2019 08:00:00,0.374,0.423,0.367,0.492,0.474,0.423
19/07/2019 09:00:00,0.51,0.53,0.451,0.618,0.606,0.569
19/07/2019 10:00:00,0.579,0.563,0.481,0.696,0.696,0.672
19/07/2019 11:00:00,0.612,0.553,0.467,0.734,0.735,0.729
19/07/2019 12:00:00,0.626,0.499,0.496,0.729,0.73,0.742
19/07/2019 13:00:00,0.622,0.398,0.473,0.68,0.686,0.714
19/07/2019 14:00:00,0.571,0.339,0.407,0.591,0.594,0.644
19/07/2019 15:00:00,0.429,0.277,0.325,0.457,0.449,0.533
19/07/2019 16:00:00,0.287,0.204,0.26,0.292,0.29,0.381
19/07/2019 17:00:00,0.18,0.115,0.15,0.124,0.125,0.205
19/07/2019 18:00:00,0.071,0.041,0.045,0.026,0.027,0.049
19/07/2019 19:00:00,0.009,0.002,0,0,0,0.003
19/07/2019 20:00:00,0,0,0,0,0,0
19/07/2019 21:00:00,0,0,0,0,0,0
19/07/2019 22:00:00,0,0,0,0,0,0
19/07/2019 23:00:00,0,0,0,0,0,0
20/07/2019 00:00:00,0,0,0,0,0,0
20/07/2019 01:00:00,0,0,0,0,0,0
20/07/2019 02:00:00,0,0,0,0,0,0
20/07/2019 03:00:00,0,0,0,0,0,0
20/07/2019 04:00:00,0,0,0,0,0,0
20/07/2019 05:00:00,0.023,0.026,0.028,0.032,0.027,0.01
20/07/2019 06:00:00,0.088,0.104,0.113,0.145,0.117,0.061
20/07/2019 07:00:00,0.25,0.281,0.289,0.332,0.295,0.242
20/07/2019 08:00:00,0.417,0.451,0.456,0.497,0.461,0.423
20/07/2019 09:00:00,0.554,0.585,0.587,0.622,0.59,0.57
20/07/2019 10:00:00,0.643,0.678,0.673,0.702,0.682,0.67
20/07/2019 11:00:00,0.694,0.725,0.7,0.739,0.721,0.726
20/07/2019 12:00:00,0.69,0.731,0.69,0.733,0.712,0.739
20/07/2019 13:00:00,0.645,0.694,0.6,0.686,0.646,0.71
20/07/2019 14:00:00,0.598,0.599,0.498,0.596,0.493,0.64
20/07/2019 15:00:00,0.499,0.484,0.409,0.465,0.353,0.527
20/07/2019 16:00:00,0.353,0.307,0.287,0.298,0.252,0.364
20/07/2019 17:00:00,0.198,0.128,0.154,0.123,0.115,0.181
20/07/2019 18:00:00,0.068,0.044,0.04,0.024,0.026,0.054
20/07/2019 19:00:00,0.008,0.003,0,0,0,0.003
20/07/2019 20:00:00,0,0,0,0,0,0
20/07/2019 21:00:00,0,0,0,0,0,0
20/07/2019 22:00:00,0,0,0,0,0,0
20/07/2019 23:00:00,0,0,0,0,0,0
21/07/2019 00:00:00,0,0,0,0,0,0
21/07/2019 01:00:00,0,0,0,0,0,0
21/07/2019 02:00:00,0,0,0,0,0,0
21/07/2019 03:00:00,0,0,0,0,0,0
21/07/2019 04:00:00,0,0,0,0,0,0
21/07/2019 05:00:00,0.019,0.025,0.027,0.03,0.024,0.009
21/07/2019 06:00:00,0.09,0.102,0.111,0.144,0.114,0.059
21/07/2019 07:00:00,0.23,0.282,0.288,0.33,0.299,0.239
21/07/2019 08:00:00,0.353,0.451,0.455,0.494,0.471,0.421
21/07/2019 09:00:00,0.473,0.584,0.584,0.618,0.603,0.567
21/07/2019 10:00:00,0.626,0.661,0.673,0.698,0.693,0.669
21/07/2019 11:00:00,0.688,0.683,0.708,0.734,0.734,0.726
21/07/2019 12:00:00,0.695,0.655,0.702,0.729,0.732,0.74
21/07/2019 13:00:00,0.674,0.634,0.615,0.682,0.69,0.713
21/07/2019 14:00:00,0.6,0.594,0.511,0.594,0.601,0.645
21/07/2019 15:00:00,0.487,0.498,0.403,0.463,0.47,0.534
21/07/2019 16:00:00,0.332,0.35,0.278,0.298,0.304,0.382
21/07/2019 17:00:00,0.181,0.181,0.143,0.122,0.127,0.204
21/07/2019 18:00:00,0.068,0.043,0.04,0.023,0.024,0.047
21/07/2019 19:00:00,0.009,0.002,0,0,0,0.003
21/07/2019 20:00:00,0,0,0,0,0,0
21/07/2019 21:00:00,0,0,0,0,0,0
21/07/2019 22:00:00,0,0,0,0,0,0
21/07/2019 23:00:00,0,0,0,0,0,0
22/07/2019 00:00:00,0,0,0,0,0,0
22/07/2019 01:00:00,0,0,0,0,0,0
22/07/2019 02:00:00,0,0,0,0,0,0
22/07/2019 03:00:00,0,0,0,0,0,0
22/07/2019 04:00:00,0,0,0,0,0,0
22/07/2019 05:00:00,0.021,0.025,0.026,0.029,0.024,0.009
22/07/2019 06:00:00,0.089,0.103,0.112,0.143,0.112,0.058
22/07/2019 07:00:00,0.22,0.275,0.29,0.33,0.296,0.238
22/07/2019 08:00:00,0.36,0.439,0.455,0.493,0.464,0.415
22/07/2019 09:00:00,0.494,0.571,0.583,0.615,0.594,0.559
22/07/2019 10:00:00,0.614,0.655,0.667,0.691,0.682,0.655
22/07/2019 11:00:00,0.683,0.693,0.71,0.725,0.723,0.711
22/07/2019 12:00:00,0.684,0.672,0.706,0.717,0.722,0.725
22/07/2019 13:00:00,0.66,0.478,0.599,0.67,0.681,0.696
22/07/2019 14:00:00,0.587,0.479,0.498,0.58,0.594,0.627
22/07/2019 15:00:00,0.469,0.468,0.365,0.449,0.466,0.517
22/07/2019 16:00:00,0.326,0.334,0.236,0.286,0.301,0.368
22/07/2019 17:00:00,0.178,0.158,0.097,0.119,0.127,0.197
22/07/2019 18:00:00,0.064,0.048,0.026,0.024,0.023,0.049
22/07/2019 19:00:00,0.007,0.002,0,0,0,0.002
22/07/2019 20:00:00,0,0,0,0,0,0
22/07/2019 21:00:00,0,0,0,0,0,0
22/07/2019 22:00:00,0,0,0,0,0,0
22/07/2019 23:00:00,0,0,0,0,0,0
23/07/2019 00:00:00,0,0,0,0,0,0
23/07/2019 01:00:00,0,0,0,0,0,0
23/07/2019 02:00:00,0,0,0,0,0,0
23/07/2019 03:00:00,0,0,0,0,0,0
23/07/2019 04:00:00,0.004,0,0,0,0,0
23/07/2019 05:00:00,0.02,0.023,0.025,0.033,0.025,0.01
23/07/2019 06:00:00,0.084,0.099,0.108,0.136,0.114,0.065
23/07/2019 07:00:00,0.242,0.276,0.281,0.306,0.291,0.228
23/07/2019 08:00:00,0.404,0.419,0.449,0.47,0.456,0.399
23/07/2019 09:00:00,0.543,0.523,0.58,0.597,0.583,0.54
23/07/2019 10:00:00,0.64,0.607,0.668,0.684,0.671,0.596
23/07/2019 11:00:00,0.694,0.663,0.712,0.723,0.71,0.623
23/07/2019 12:00:00,0.704,0.696,0.714,0.72,0.697,0.609
23/07/2019 13:00:00,0.674,0.673,0.668,0.675,0.595,0.571
23/07/2019 14:00:00,0.604,0.608,0.586,0.589,0.453,0.52
23/07/2019 15:00:00,0.499,0.498,0.481,0.461,0.365,0.451
23/07/2019 16:00:00,0.361,0.35,0.331,0.297,0.263,0.344
23/07/2019 17:00:00,0.204,0.181,0.159,0.123,0.12,0.19
23/07/2019 18:00:00,0.063,0.039,0.033,0.024,0.025,0.054
23/07/2019 19:00:00,0.007,0.002,0,0,0,0.002
23/07/2019 20:00:00,0,0,0,0,0,0
23/07/2019 21:00:00,0,0,0,0,0,0
23/07/2019 22:00:00,0,0,0,0,0,0
23/07/2019 23:00:00,0,0,0,0,0,0
24/07/2019 00:00:00,0,0,0,0,0,0
24/07/2019 01:00:00,0,0,0,0,0,0
24/07/2019 02:00:00,0,0,0,0,0,0
24/07/2019 03:00:00,0,0,0,0,0,0
24/07/2019 04:00:00,0,0,0,0,0,0
24/07/2019 05:00:00,0.019,0.021,0.022,0.031,0.024,0.009
24/07/2019 06:00:00,0.083,0.097,0.106,0.141,0.112,0.067
24/07/2019 07:00:00,0.241,0.278,0.29,0.324,0.291,0.218
24/07/2019 08:00:00,0.406,0.448,0.459,0.488,0.459,0.392
24/07/2019 09:00:00,0.54,0.58,0.588,0.611,0.588,0.543
24/07/2019 10:00:00,0.62,0.668,0.674,0.69,0.673,0.649
24/07/2019 11:00:00,0.674,0.714,0.717,0.727,0.714,0.706
24/07/2019 12:00:00,0.686,0.719,0.72,0.723,0.712,0.72
24/07/2019 13:00:00,0.666,0.685,0.683,0.678,0.67,0.691
24/07/2019 14:00:00,0.597,0.612,0.605,0.591,0.584,0.621
24/07/2019 15:00:00,0.492,0.499,0.487,0.461,0.456,0.511
24/07/2019 16:00:00,0.349,0.349,0.331,0.296,0.294,0.363
24/07/2019 17:00:00,0.193,0.179,0.157,0.121,0.124,0.194
24/07/2019 18:00:00,0.063,0.037,0.032,0.022,0.023,0.049
24/07/2019 19:00:00,0.006,0.001,0,0,0,0.002
24/07/2019 20:00:00,0,0,0,0,0,0
24/07/2019 21:00:00,0,0,0,0,0,0
24/07/2019 22:00:00,0,0,0,0,0,0
24/07/2019 23:00:00,0,0,0,0,0,0
25/07/2019 00:00:00,0,0,0,0,0,0
25/07/2019 01:00:00,0,0,0,0,0,0
25/07/2019 02:00:00,0,0,0,0,0,0
25/07/2019 03:00:00,0,0,0,0,0,0
25/07/2019 04:00:00,0,0,0,0,0,0
25/07/2019 05:00:00,0.019,0.021,0.022,0.03,0.023,0.008
25/07/2019 06:00:00,0.084,0.096,0.105,0.14,0.111,0.056
25/07/2019 07:00:00,0.24,0.275,0.286,0.324,0.292,0.236
25/07/2019 08:00:00,0.399,0.441,0.454,0.487,0.46,0.416
25/07/2019 09:00:00,0.526,0.573,0.583,0.609,0.589,0.56
25/07/2019 10:00:00,0.597,0.662,0.67,0.689,0.676,0.658
25/07/2019 11:00:00,0.63,0.708,0.714,0.725,0.716,0.713
25/07/2019 12:00:00,0.622,0.714,0.716,0.72,0.714,0.726
25/07/2019 13:00:00,0.587,0.681,0.679,0.674,0.67,0.692
25/07/2019 14:00:00,0.523,0.607,0.601,0.587,0.561,0.622
25/07/2019 15:00:00,0.426,0.494,0.479,0.458,0.427,0.512
25/07/2019 16:00:00,0.309,0.344,0.325,0.293,0.292,0.365
25/07/2019 17:00:00,0.18,0.176,0.155,0.12,0.123,0.195
25/07/2019 18:00:00,0.064,0.041,0.033,0.021,0.023,0.047
25/07/2019 19:00:00,0.006,0.001,0,0,0,0.002
25/07/2019 20:00:00,0,0,0,0,0,0
25/07/2019 21:00:00,0,0,0,0,0,0
25/07/2019 22:00:00,0,0,0,0,0,0
25/07/2019 23:00:00,0,0,0,0,0,0
26/07/2019 00:00:00,0,0,0,0,0,0
26/07/2019 01:00:00,0,0,0,0,0,0
26/07/2019 02:00:00,0,0,0,0,0,0
26/07/2019 03:00:00,0,0,0,0,0,0
26/07/2019 04:00:00,0,0,0,0,0,0
26/07/2019 05:00:00,0.018,0.022,0.023,0.029,0.022,0.008
26/07/2019 06:00:00,0.081,0.097,0.106,0.141,0.111,0.057
26/07/2019 07:00:00,0.242,0.269,0.28,0.326,0.293,0.236
26/07/2019 08:00:00,0.407,0.436,0.446,0.491,0.461,0.415
26/07/2019 09:00:00,0.543,0.563,0.575,0.614,0.589,0.559
26/07/2019 10:00:00,0.637,0.649,0.662,0.692,0.676,0.66
26/07/2019 11:00:00,0.692,0.696,0.706,0.728,0.713,0.716
26/07/2019 12:00:00,0.7,0.703,0.697,0.722,0.708,0.727
26/07/2019 13:00:00,0.666,0.672,0.648,0.675,0.668,0.689
26/07/2019 14:00:00,0.596,0.601,0.542,0.586,0.577,0.601
26/07/2019 15:00:00,0.485,0.49,0.425,0.455,0.439,0.487
26/07/2019 16:00:00,0.345,0.344,0.291,0.29,0.267,0.348
26/07/2019 17:00:00,0.197,0.176,0.148,0.118,0.119,0.182
26/07/2019 18:00:00,0.061,0.038,0.035,0.021,0.021,0.05
26/07/2019 19:00:00,0.006,0.001,0,0,0,0.001
26/07/2019 20:00:00,0,0,0,0,0,0
26/07/2019 21:00:00,0,0,0,0,0,0
26/07/2019 22:00:00,0,0,0,0,0,0
26/07/2019 23:00:00,0,0,0,0,0,0
27/07/2019 00:00:00,0,0,0,0,0,0
27/07/2019 01:00:00,0,0,0,0,0,0
27/07/2019 02:00:00,0,0,0,0,0,0
27/07/2019 03:00:00,0,0,0,0,0,0
27/07/2019 04:00:00,0,0,0,0,0,0
27/07/2019 05:00:00,0.018,0.025,0.026,0.032,0.022,0.006
27/07/2019 06:00:00,0.084,0.109,0.114,0.139,0.112,0.07
