Time,NORD,CNOR,CSUD,SUD,SICI,SARD
15/09/2019 22:00:00,-18214211.75,-2708009.5,-5363616.75,-3483383.75,-2117774.5,-958004
15/09/2019 23:00:00,-17147350.25,-2512223.25,-4892935.25,-3235458.5,-1975224.5,-902809
16/09/2019 00:00:00,-16275313,-2365044.25,-4574642,-3049334,-1850481.75,-864434.5
16/09/2019 01:00:00,-15720915.5,-2272812.75,-4406340.5,-2968815,-1788561.5,-844805.25
16/09/2019 02:00:00,-15321482.75,-2276922.5,-4241347.75,-2860991.75,-1740002.25,-830002.5
16/09/2019 03:00:00,-15212106.75,-2270761,-4240786,-2836079.75,-1728543.75,-826723.25
16/09/2019 04:00:00,-15227950.5,-2218503.5,-4310146.5,-2893149,-1751206.25,-837544.25
16/09/2019 05:00:00,-16022106.5,-2331806,-4581474.25,-3048972.5,-1866375.25,-884765.5
16/09/2019 06:00:00,-16960013.75,-2474155.75,-4801566.25,-3246077.75,-1976139.25,-941547.75
16/09/2019 07:00:00,-18304074.75,-2625436.25,-5254433.25,-3685527.25,-2300487.75,-1024791
16/09/2019 08:00:00,-19588809.75,-2901528.5,-5580186.5,-4083355,-2489197.25,-1076673.5
16/09/2019 09:00:00,-18846857,-3261350,-6236830.25,-4115663.5,-2436369,-1157180.25
16/09/2019 10:00:00,-17773622,-2984596,-5962092,-4091955.5,-2551461.75,-1038022.75
16/09/2019 11:00:00,-16874061.5,-2611772.75,-5791158.25,-3846976.25,-2331002.5,-1139528.5
16/09/2019 12:00:00,-16760998.75,-2476048,-5871401.5,-3688931.75,-2352062.5,-1071307.75
16/09/2019 13:00:00,-16916830.75,-2387984.25,-5538587.75,-3629617.75,-2627269.25,-1120710
16/09/2019 14:00:00,-17372708.25,-2484402.25,-5660507,-3240945.5,-2564918.25,-1147018.75
16/09/2019 15:00:00,-17229662,-2837805.5,-6032082,-3537237,-2647265.25,-1152948
16/09/2019 16:00:00,-16897573,-2964622.25,-6045252,-3887069.75,-2662465.5,-1138517.5
16/09/2019 17:00:00,-17384920.5,-2971996.5,-6060742,-3799698.75,-2529417,-1115975.5
16/09/2019 18:00:00,-18506528.25,-3087874.75,-6209010.5,-3990554.5,-2540875.75,-1130905.75
16/09/2019 19:00:00,-18222091,-3031548,-6050483.25,-3961474.5,-2517736.5,-1143666.25
16/09/2019 20:00:00,-16721490.5,-2779311.25,-5570856.25,-3682719.25,-2303888,-1071484.5
16/09/2019 21:00:00,-15507185,-2574955.25,-5178007.75,-3486463,-2154287.25,-1004351.5
16/09/2019 22:00:00,-14422896.5,-2367865.75,-4779915,-3256999.75,-2024559.75,-944513.75
16/09/2019 23:00:00,-13750365.25,-2136596,-4460860.5,-2997878,-1887524.75,-891275.5
17/09/2019 00:00:00,-12922189.5,-2005052.75,-4218543,-2813020.5,-1756252,-848192
17/09/2019 01:00:00,-12572350.25,-1939517.75,-3996835.5,-2751327.5,-1697403.75,-823316
17/09/2019 02:00:00,-12324736.5,-1905868,-3855000,-2723975.75,-1658020.25,-806149.75
17/09/2019 03:00:00,-12225684,-1904257,-3789320.5,-2724003.5,-1623439,-806045.75
17/09/2019 04:00:00,-12416180.5,-1939443.5,-3882027.25,-2777032,-1624090.75,-808975.75
17/09/2019 05:00:00,-13055281.25,-2011186.25,-3991401.75,-2852066,-1663143.75,-830921.25
17/09/2019 06:00:00,-13260296.5,-2049149.25,-4034867.25,-2934404.5,-1724953,-854579.25
17/09/2019 07:00:00,-13964715.75,-2292285.5,-4557116.5,-3334268,-2165979.5,-927884.75
17/09/2019 08:00:00,-15114440.25,-2571882.5,-5016321,-3731037.5,-2498910.25,-1019158.75
17/09/2019 09:00:00,-15641449.75,-2574015.5,-5117541,-3824108.75,-2497346.25,-1014038.5
17/09/2019 10:00:00,-15622234,-2528998.5,-5248061.75,-3756594.75,-2463313.5,-1092047.5
17/09/2019 11:00:00,-15768711.25,-2399800.5,-5336107.75,-3682201,-2429294.5,-1110884
17/09/2019 12:00:00,-15243132,-2392324.75,-5393023.25,-3561717,-2388040.5,-1081762.25
17/09/2019 13:00:00,-14640016.5,-2509752,-5576010.75,-3501345.5,-2386242.75,-1064883
17/09/2019 14:00:00,-14980265.75,-2701307.5,-5686450.25,-3546035,-2400586.75,-1089855
17/09/2019 15:00:00,-14873785.25,-2767326.75,-5683517.75,-3526221.5,-2437407.75,-1119491
17/09/2019 16:00:00,-15035178.75,-2695261,-5645122.5,-3439555.5,-2437279,-1136603.25
17/09/2019 17:00:00,-16037686.75,-2720709,-5509827.25,-3468165.25,-2285039.75,-1094072
17/09/2019 18:00:00,-17619924.75,-2917312.5,-5804378.5,-3767208,-2376170,-1112005.75
17/09/2019 19:00:00,-17965702,-2934762.75,-5912638.25,-3804477,-2405129.75,-1142790.75
17/09/2019 20:00:00,-17108192.5,-2760545.25,-5543337.5,-3694805.25,-2304887.5,-1092982
17/09/2019 21:00:00,-15960398.25,-2590254.75,-5234823.75,-3535353,-2177383,-1024787
17/09/2019 22:00:00,-14888816.5,-2357533.5,-4738015,-3295006.25,-2023030.75,-948598
17/09/2019 23:00:00,-13994614.25,-2133734.75,-4310939.75,-3086227.5,-1880460.5,-887273.25
18/09/2019 00:00:00,-13059168.75,-2015667.75,-4042942.25,-2938971,-1747521.5,-841728.25
18/09/2019 01:00:00,-12762933.25,-1971337,-3920217.25,-2851560.75,-1676947.25,-821754.25
18/09/2019 02:00:00,-12702085.25,-1988823.5,-3826105.5,-2785055.5,-1642260.25,-812420.25
18/09/2019 03:00:00,-12923651,-1997795.5,-3834927.5,-2779873.75,-1639884.25,-813117.75
18/09/2019 04:00:00,-14344234,-2164372.5,-4158779.25,-2975199.75,-1720298.5,-844866
18/09/2019 05:00:00,-18304754.5,-2609065,-4869536.75,-3336438.75,-1906539.5,-924665.25
18/09/2019 06:00:00,-21662666.75,-3022056.75,-5422968.75,-3614356.75,-2111940.5,-1001510.75
18/09/2019 07:00:00,-24705856,-3592534.75,-6275608.75,-4055937,-2541502,-1095061.75
18/09/2019 08:00:00,-25805526.25,-3910432.75,-6865251,-4353725.25,-2832496.75,-1152317.5
18/09/2019 09:00:00,-25709318.5,-3974328.75,-7057663.75,-4426151.5,-2856174,-1223113.25
18/09/2019 10:00:00,-25986104.5,-4007577.25,-7090259.5,-4382013.25,-2805967.25,-1194578.75
18/09/2019 11:00:00,-24063573.25,-3902203.25,-7046300.25,-4226112.5,-2697742.5,-1162318
18/09/2019 12:00:00,-23553778.5,-3777466,-6978730.25,-4206303.75,-2763749.75,-1178472
18/09/2019 13:00:00,-24614083.25,-3867188.75,-7137504.25,-4169160.25,-2810298.25,-1224765.5
18/09/2019 14:00:00,-25012740.5,-3892027.5,-7105664.75,-4169278.25,-2818662,-1160877.25
18/09/2019 15:00:00,-25262410.25,-3807984,-7168141.75,-4087116.25,-2866247.5,-1134100.25
18/09/2019 16:00:00,-24517220.25,-3788908.5,-7175360.75,-4047167.25,-2726927.75,-1142164.75
18/09/2019 17:00:00,-23638436.75,-3688526.75,-7228843.75,-4042018.25,-2585177.5,-1152497.5
18/09/2019 18:00:00,-24197521,-3749419.75,-7721465.75,-4163257,-2702313.25,-1195023
18/09/2019 19:00:00,-23344397.5,-3586950.25,-7382222.25,-4036815.5,-2658728.5,-1216136.25
18/09/2019 20:00:00,-21619474.25,-3344891,-7029426.75,-3778793.25,-2488071,-1137843
18/09/2019 21:00:00,-19659221.75,-2999221.5,-6192923.75,-3532421,-2332204.75,-1043756.5
18/09/2019 22:00:00,-18190374.25,-2722247.75,-5549426.75,-3292294.75,-2138303.75,-968352.75
18/09/2019 23:00:00,-16890493.5,-2497164.25,-5079610.5,-3005317.75,-1986373.75,-903540
19/09/2019 00:00:00,-16235443.5,-2343397.5,-4799202,-2834701,-1869799.25,-860455.75
19/09/2019 01:00:00,-15821189.75,-2302985.5,-4646596,-2783546.75,-1813569.25,-839863
19/09/2019 02:00:00,-15598156.25,-2278637.75,-4539234,-2763261.25,-1775815.5,-825645
19/09/2019 03:00:00,-15838569.5,-2311855,-4486851.75,-2801773.75,-1765891,-826809.25
19/09/2019 04:00:00,-16701338.5,-2482680,-4723862.5,-2937782,-1838622.75,-854964.75
19/09/2019 05:00:00,-20000066,-2944348.75,-5498037,-3228840.75,-2015337.25,-934120
19/09/2019 06:00:00,-23504923,-3377753.25,-6101086.75,-3471174,-2199816.25,-1016247.5
19/09/2019 07:00:00,-25885985,-3886999.5,-6779744.5,-3950124.25,-2494986.75,-1107410
19/09/2019 08:00:00,-26626309.25,-4199262.25,-7305628.25,-4331994.25,-2844629,-1204676.5
19/09/2019 09:00:00,-26280613.25,-4190925.5,-7467243.75,-4405165,-2865722.25,-1212830.25
19/09/2019 10:00:00,-26078562,-4166387.25,-7578869.25,-4347251,-2722426.5,-1253504.25
19/09/2019 11:00:00,-24750173.25,-3843784,-7406835,-4102674.25,-2675260.5,-1159272.5
19/09/2019 12:00:00,-24655554.75,-3604503.25,-7275833.5,-4272147,-2680973,-1246738.75
19/09/2019 13:00:00,-25496555.25,-3886172.25,-7470667.75,-4460817.75,-2716964,-1155323.5
19/09/2019 14:00:00,-25275473.75,-3913755.75,-7715723,-4362672,-2832055.25,-1130820.5
19/09/2019 15:00:00,-25529552.5,-4070073.5,-8110255,-4267301,-2928172.25,-1210145.75
19/09/2019 16:00:00,-25195518.5,-3864531.75,-8078105,-4080274.25,-2929720.5,-1206100.5
19/09/2019 17:00:00,-24906433.5,-3809811,-7895336.25,-4080657.75,-2734536.25,-1166975.25
19/09/2019 18:00:00,-25257720.25,-3909413.75,-8102273.25,-4301707.5,-2787916.75,-1186468.5
19/09/2019 19:00:00,-24509300.5,-3815867,-7915114.5,-4204285.25,-2757933,-1206249.25
19/09/2019 20:00:00,-22928261.5,-3543428.25,-7337557.25,-3889406.5,-2586889.75,-1118956.5
19/09/2019 21:00:00,-20633526.75,-3161074.25,-6528103.75,-3587324.25,-2394437.75,-1030533.75
19/09/2019 22:00:00,-18679965,-2714176.5,-5810697.25,-3256408.5,-2187130.75,-949622.5
19/09/2019 23:00:00,-17249612.25,-2488405,-5252948.75,-2975498,-2038624.25,-889161.5
20/09/2019 00:00:00,-16392276.75,-2343921.25,-4931475.25,-2836800.25,-1942955.75,-848070.75
20/09/2019 01:00:00,-15911837,-2291034,-4767268.75,-2745914.5,-1847488.75,-828957
20/09/2019 02:00:00,-15881369.25,-2272255.5,-4667505.75,-2712888.75,-1817215.75,-820515
20/09/2019 03:00:00,-15890874.5,-2297994,-4674411.5,-2701080,-1810879.25,-819761.75
20/09/2019 04:00:00,-16943221.25,-2421949,-4940387.25,-2790052.75,-1882896.25,-846492.25
20/09/2019 05:00:00,-20331712.75,-2892937.25,-5635510,-3118872.5,-2062876.75,-922591
20/09/2019 06:00:00,-23509160.75,-3300898,-6174149.25,-3407869.75,-2244047.5,-1006374.25
20/09/2019 07:00:00,-25806981.25,-3738650.25,-6745467.75,-3681005.75,-2464684,-1075461.25
20/09/2019 08:00:00,-26605000.25,-3937926.75,-7200798,-4051421.5,-2895390.75,-1120963
20/09/2019 09:00:00,-26529565,-3992478.25,-7432338,-4142245.25,-2808649.5,-1172473.75
20/09/2019 10:00:00,-26185347.5,-4057763,-7573598.5,-3975935,-2884458.5,-1175897
20/09/2019 11:00:00,-24313325.75,-3880273.25,-7690323,-3953658.25,-2808842.75,-1204076.75
20/09/2019 12:00:00,-23736330.5,-3730937.25,-7601417.25,-4245315,-2838860.5,-1173389.75
20/09/2019 13:00:00,-24298333.75,-3836494.25,-7650639.25,-4000904.25,-2781836.75,-1124041.5
20/09/2019 14:00:00,-24910361.5,-3755965,-7563482.75,-3819339,-2623458,-1069894.75
20/09/2019 15:00:00,-24546361.5,-3744124,-7489007.5,-3908152.5,-2811489.75,-1077115.25
20/09/2019 16:00:00,-24339834.75,-3723690,-7463257,-3994847.75,-2736630,-1069490.5
20/09/2019 17:00:00,-24415430.5,-3635826.25,-7463770.25,-3965231.5,-2726614.5,-1125376.75
20/09/2019 18:00:00,-24883674.5,-3788019.75,-7783606.25,-4212074.75,-2792404,-1142720.5
20/09/2019 19:00:00,-23866817.5,-3684600.75,-7582616.75,-4105821.25,-2742441.25,-1180952.5
20/09/2019 20:00:00,-22124085.5,-3416409.5,-7036044.75,-3805329.25,-2573436.25,-1102444.5
20/09/2019 21:00:00,-20338222.75,-3052743.75,-6319491.5,-3592273.5,-2391689.75,-1023078.5
20/09/2019 22:00:00,-18463882.25,-2699164.25,-5721723.75,-3272808.25,-2211664.25,-939007.25
20/09/2019 23:00:00,-16969662,-2476277,-5229782.25,-2947974.5,-2037410.75,-872643.75
21/09/2019 00:00:00,-16152604.5,-2358558.5,-4967737.5,-2731263.25,-1913600.75,-829736
21/09/2019 01:00:00,-15675261.25,-2321169.25,-4907110,-2642728,-1857247.75,-809733.5
21/09/2019 02:00:00,-15404465.5,-2302082.25,-4805817.25,-2592617.75,-1817077.75,-799689.75
21/09/2019 03:00:00,-15544538,-2331836,-4864095.25,-2587520.75,-1793411,-802349.75
21/09/2019 04:00:00,-16424366.75,-2446348.25,-5187320.75,-2636672,-1838120,-831172.5
21/09/2019 05:00:00,-19812263,-2949374.5,-5859368.5,-3035765.25,-2036443.25,-910286
21/09/2019 06:00:00,-22688188.25,-3329604.5,-6240892,-3477181.5,-2215280,-1001103.5
21/09/2019 07:00:00,-25653390,-3815728.75,-6964672,-3790508.5,-2557396.25,-1098554
21/09/2019 08:00:00,-26391436.25,-4116617,-7370322,-3826598.5,-2821372.5,-1199404
21/09/2019 09:00:00,-26030485.5,-4010174.5,-7620972.25,-3813741.25,-2784119.25,-1226507
21/09/2019 10:00:00,-25923594.75,-3744242.25,-7581867.75,-3911820.25,-2873447.75,-1225277.25
21/09/2019 11:00:00,-24316382.25,-3562457.75,-7742301,-3631244.75,-2925757.5,-1165356.5
21/09/2019 12:00:00,-23416632,-3507319,-7675027,-3330642,-2885375.5,-1142504
21/09/2019 13:00:00,-25022893.25,-3994473.5,-8129336.25,-3285317.25,-2897274.5,-1152454.75
21/09/2019 14:00:00,-25239248,-4087923.25,-8214621.75,-3487607.25,-3062753.5,-1145846.25
21/09/2019 15:00:00,-25044214.5,-4205964.75,-8040906.75,-3627210.75,-3167232,-1179220.75
21/09/2019 16:00:00,-24089174.25,-3855349.25,-7601310.25,-3839803.5,-3023048,-1186814.75
21/09/2019 17:00:00,-23618720,-3622493.75,-7279195.75,-3751206,-2806800.75,-1131584
21/09/2019 18:00:00,-24262919,-3731685,-7616635.25,-3999188.5,-2863660.5,-1137162
21/09/2019 19:00:00,-23166718.75,-3592492,-7405862.5,-3854071,-2826061,-1159295
21/09/2019 20:00:00,-21410533,-3338246.75,-6780197.25,-3660551.25,-2630489,-1075733
21/09/2019 21:00:00,-19342580.25,-3002514.25,-6141936.25,-3390284,-2491018.75,-988916.5
21/09/2019 22:00:00,-17647639,-2697214.75,-5657049.25,-3071991.75,-2278432.25,-913423.25
21/09/2019 23:00:00,-16498693,-2440274.25,-5337039.75,-2701385.75,-2109441.5,-856915
22/09/2019 00:00:00,-15795144,-2343072.25,-5091886.5,-2478916.25,-1960531.25,-818449.25
22/09/2019 01:00:00,-15334608,-2307333.25,-5059986.25,-2307693.5,-1875260.25,-805368
22/09/2019 02:00:00,-15273133,-2298493,-4963068.5,-2262289.5,-1837885,-796381
22/09/2019 03:00:00,-15214848.25,-2319442.25,-5018301,-2289926.75,-1822933.5,-794797.75
22/09/2019 04:00:00,-16172620.25,-2425807.5,-5186512.75,-2421602.25,-1875012,-823695.75
22/09/2019 05:00:00,-19378285.5,-2886704.5,-5889607.5,-2751180.25,-2039375.25,-901847
22/09/2019 06:00:00,-22630737.25,-3323302.25,-6486283.25,-3019208,-2218478,-992491.75
22/09/2019 07:00:00,-25514231,-3818494.5,-7170040.25,-3463817.5,-2500616.75,-1080799.75
22/09/2019 08:00:00,-26422460,-4313642,-7878118,-3872066.75,-2651903.75,-1187059.75
22/09/2019 09:00:00,-26030706,-4480726.75,-8257881.5,-3734269,-2608574.5,-1186592
22/09/2019 10:00:00,-25757233.75,-4507769.75,-8397835.75,-3430734,-2638462.25,-1172964.5
22/09/2019 11:00:00,-24170812.25,-4046000.5,-8148801,-3719767.75,-2768147.25,-1124221.75
22/09/2019 12:00:00,-23723964,-4115878,-8344739.5,-3549689,-2974313.75,-1151665.5
22/09/2019 13:00:00,-24358676.75,-4213378.5,-8302731.5,-3556754.25,-3109119.75,-1149839
22/09/2019 14:00:00,-24225502.5,-3976169,-8077229.5,-3450997.25,-3188780.25,-1090821.25
22/09/2019 15:00:00,-23825074.5,-3664248.5,-7894466.75,-3772493.75,-3345815.5,-1052900.5
22/09/2019 16:00:00,-23025451.75,-3597930.5,-7598678.25,-4101960.25,-3208414,-1036315.5
22/09/2019 17:00:00,-22817698,-3560617.75,-7591377,-4066744.75,-2900519.75,-1065542.75
22/09/2019 18:00:00,-23418060.5,-3678600,-8083385.75,-4168243,-2959910.5,-1112049.75
22/09/2019 19:00:00,-22418665.75,-3499896.5,-7800956.25,-3943621.75,-2863892,-1116966.75
22/09/2019 20:00:00,-20779697.75,-3233225.25,-7227828.75,-3704606,-2681824.5,-1036317.75
22/09/2019 21:00:00,-18851875,-2923656.5,-6648784.5,-3472364.5,-2516705.25,-962865
22/09/2019 22:00:00,-17442449.5,-2636734.25,-6037672.5,-3218551,-2345723.5,-889118.75
22/09/2019 23:00:00,-16151933.5,-2385819.25,-5564435.5,-2862121.5,-2178405,-831285.75
23/09/2019 00:00:00,-15236383,-2224564.5,-5181696.75,-2656951.25,-2049088.75,-787315.75
23/09/2019 01:00:00,-14631264.25,-2151370.75,-5009488.5,-2478860.75,-1970266.5,-768999.25
23/09/2019 02:00:00,-14283558.75,-2123660.25,-4927139.5,-2373399,-1897296.25,-763695.75
23/09/2019 03:00:00,-14084113.75,-2104854.25,-4782626,-2430054,-1893070.75,-761781.5
23/09/2019 04:00:00,-14266931,-2106304.5,-4764422.75,-2569731.25,-1919952.25,-779908
23/09/2019 05:00:00,-15420834.75,-2295735.5,-5070254,-2772200.25,-2008432.5,-832543.25
23/09/2019 06:00:00,-16513414.5,-2433878.75,-5309314.5,-2921359,-2080377.5,-878906
23/09/2019 07:00:00,-18166175.75,-2712955,-6020896.25,-3115435,-2411609,-1006179.25
23/09/2019 08:00:00,-19389242.75,-2981598.5,-6562369.5,-3112123,-2467601.25,-1164814.5
23/09/2019 09:00:00,-19139470.5,-3063886.75,-6830559.25,-3205370.75,-2522301.25,-1130161.5
23/09/2019 10:00:00,-18702730.25,-3188900.75,-7145172,-3225179.75,-2564727.25,-1064290.25
23/09/2019 11:00:00,-17839102.75,-3008428.5,-6727620.75,-3258111,-2633816.5,-949920
23/09/2019 12:00:00,-17396329.25,-2738639.5,-6443042.75,-3353553.75,-2819175.5,-818509.25
23/09/2019 13:00:00,-17212478.75,-2715023.75,-6208263.75,-3237704.25,-2655364.5,-878415.25
23/09/2019 14:00:00,-16484775.5,-2811848.75,-6119459,-3204136.75,-2556189.5,-998590.75
23/09/2019 15:00:00,-16964350.75,-2815011.5,-6060501.25,-3257958.5,-2804468.25,-1049460.5
23/09/2019 16:00:00,-16666129.25,-2907631.75,-6052284.5,-3318521.5,-2593362.75,-1017319.75
23/09/2019 17:00:00,-16883908.5,-2737605.5,-6054629,-3557370.25,-2508808.25,-994679.25
23/09/2019 18:00:00,-18055159.75,-2886433,-6377537,-3825929.25,-2599738,-998453.25
23/09/2019 19:00:00,-17403785.25,-2822298.5,-6173349,-3727953.25,-2508652.25,-1007961.75
23/09/2019 20:00:00,-16205994.5,-2602738.25,-5729413.25,-3401120.5,-2318781.75,-947201.75
23/09/2019 21:00:00,-14899547.5,-2394110.5,-5317426.75,-3154466,-2181806,-896393
23/09/2019 22:00:00,-13865047.25,-2184111.75,-4932159,-2900167.25,-2044633,-844132.5
23/09/2019 23:00:00,-12794222,-2003668,-4616580,-2624747.25,-1899297.5,-797984.75
24/09/2019 00:00:00,-12074773,-1892419.5,-4482403.5,-2206748.25,-1763356.75,-767299.25
24/09/2019 01:00:00,-11724345.75,-1839301.75,-4303259.25,-2150782.5,-1694428.25,-751382.25
24/09/2019 02:00:00,-11476873.25,-1805802.75,-4247067,-2035338.25,-1637307.5,-737611.5
24/09/2019 03:00:00,-11396657.25,-1785512.75,-4301348.75,-1936601.75,-1603534.5,-745095.5
24/09/2019 04:00:00,-11676277.5,-1802667,-4301388.25,-2014513.5,-1590679.5,-754974
24/09/2019 05:00:00,-12154535.25,-1878279.25,-4360337,-2110499.5,-1623579.5,-771519.5
24/09/2019 06:00:00,-12490017,-1925718.5,-4399542,-2199847,-1689166,-801209.25
24/09/2019 07:00:00,-13273013.25,-2265720.75,-5079322.5,-2594802.25,-2081952.75,-920438.5
24/09/2019 08:00:00,-13923247,-2742300.5,-5560589.75,-3028579.75,-2303129.5,-1059403.5
24/09/2019 09:00:00,-14852689.25,-2927244,-5427462.75,-3512448.75,-2298348.75,-1093055.75
24/09/2019 10:00:00,-14889817,-3090916.75,-5561774,-3316715.25,-2215577,-1043450
24/09/2019 11:00:00,-14746027.75,-3105544.25,-5629607.75,-3257958,-2209250.5,-998112.5
24/09/2019 12:00:00,-13775314.75,-2979510.5,-5653192,-3021423,-2267744.25,-934815.75
24/09/2019 13:00:00,-13534078.75,-2961040,-5763450.25,-3047764,-2201964.25,-938202.75
24/09/2019 14:00:00,-14422856.25,-2824234,-5770790.5,-3133446.75,-2195769.25,-931403.5
24/09/2019 15:00:00,-13833460.25,-2810819.25,-5715507.25,-3238695.25,-2419313.5,-998455
24/09/2019 16:00:00,-13895392.75,-2713028,-5430558.25,-3026795.75,-2265744,-991981
24/09/2019 17:00:00,-14658242.5,-2571854.5,-5130077.25,-2906040.25,-2112425.5,-947860.5
24/09/2019 18:00:00,-16387084.75,-2742347.25,-5513882.25,-3142441,-2217292.75,-962952
24/09/2019 19:00:00,-16140185.5,-2718555.5,-5496486.25,-3142439.25,-2199013.5,-992570
24/09/2019 20:00:00,-15087834.5,-2571990.5,-5180793.75,-3046910,-2106726.25,-944495.25
24/09/2019 21:00:00,-14164215.5,-2415248.5,-4766584,-2943285.5,-1991187.25,-885979.5
24/09/2019 22:00:00,-13163061.75,-2148250.75,-4341415,-2766882.25,-1869417.75,-827472.75
24/09/2019 23:00:00,-12028723.5,-1917217.5,-4139670.5,-2395738.5,-1729180.5,-777970
25/09/2019 00:00:00,-11431420.75,-1831187.75,-4089836.5,-2131736,-1636420.75,-748897.25
25/09/2019 01:00:00,-11202839,-1812544.5,-4044561.5,-2044511.75,-1593759.75,-735534.5
25/09/2019 02:00:00,-11176271.25,-1807528,-4008447,-1994380.75,-1562032.75,-728340.25
25/09/2019 03:00:00,-11571728.25,-1851345.75,-4029395.75,-2012448.75,-1587968.5,-738613.25
25/09/2019 04:00:00,-13083886.25,-2039955.75,-4304342.25,-2166130.75,-1677351.75,-774833.25
25/09/2019 05:00:00,-16921627.5,-2540889.25,-5077392.5,-2475004.5,-1847658.75,-858427.25
25/09/2019 06:00:00,-20491193,-3026994.5,-5774732,-2730983.25,-2035152.75,-941444.75
25/09/2019 07:00:00,-22987038.25,-3694132.75,-6676285,-3064780,-2528505,-1065259.75
25/09/2019 08:00:00,-23511361.5,-4064168,-7220943.25,-3601862,-2797038.75,-1160877
25/09/2019 09:00:00,-22761000.75,-4282676,-7325650.75,-3652981.5,-2558105.5,-1157085.5
25/09/2019 10:00:00,-22753837.75,-4350055.75,-7381754,-3807387.75,-2527160.25,-1134804
25/09/2019 11:00:00,-21557480.75,-4086962,-7144848.75,-3618412.5,-2430450.25,-1095595.75
25/09/2019 12:00:00,-22181091.25,-3742978.5,-7183482.75,-3160529,-2179079.75,-1061839
25/09/2019 13:00:00,-22897353.75,-3982314.75,-7336587,-3033559.5,-2234557,-1116628.25
25/09/2019 14:00:00,-23105157,-4161684.5,-7577120.25,-2894073,-2150408,-1002307.5
25/09/2019 15:00:00,-22757334.5,-4181762.75,-7619475.25,-3245004,-2354186,-890737
25/09/2019 16:00:00,-21987768.25,-3775102.75,-7104606.5,-3363153.75,-2328533.5,-954585.5
25/09/2019 17:00:00,-21906191.5,-3491472.5,-6810251.75,-3219147,-2306147.5,-960789.5
25/09/2019 18:00:00,-23004127,-3566610,-7249576.5,-3478519,-2447487.75,-1043179.75
25/09/2019 19:00:00,-22183960,-3434777.25,-6958612.25,-3413690,-2397354,-1062606.25
25/09/2019 20:00:00,-20290791.75,-3177197.75,-6506778.25,-3115632,-2218041.75,-989308
25/09/2019 21:00:00,-17995239.25,-2840132.5,-5911134.25,-2788937.5,-2066732.75,-908823.5
25/09/2019 22:00:00,-16459436.5,-2541252.5,-5337888.75,-2564799.75,-1899082,-847290.75
25/09/2019 23:00:00,-15224845.5,-2318952,-4836096,-2266655.75,-1733856.5,-798344.5
26/09/2019 00:00:00,-14534353,-2198299.75,-4558146.75,-2075462.75,-1661555.75,-765182.25
26/09/2019 01:00:00,-14162174,-2157279.5,-4431639,-2008836.75,-1611305.5,-749015.75
26/09/2019 02:00:00,-13890034.25,-2161189,-4346808.5,-2015364,-1575644.5,-741709.5
26/09/2019 03:00:00,-13977867.5,-2212960.25,-4374792.75,-2112236,-1605485.75,-748657.25
26/09/2019 04:00:00,-14907763,-2307520.5,-4526033.75,-2263344,-1678695,-777894
26/09/2019 05:00:00,-18346574.25,-2775584.5,-5158119.5,-2612436.5,-1875671.25,-864113.75
26/09/2019 06:00:00,-21452855,-3150362.5,-5693388.75,-2822489,-2064003.25,-952901.75
26/09/2019 07:00:00,-24085493.25,-3716951.5,-6553335.5,-3147050.75,-2442024.25,-1076144.75
26/09/2019 08:00:00,-24529660.75,-4031073.5,-7078237.5,-3297331,-2831128,-1176319.25
26/09/2019 09:00:00,-24387005,-4086737,-7126126,-3568169,-2614170,-1181043.75
26/09/2019 10:00:00,-24420967.75,-4047946.75,-7065087.5,-3637710.75,-2309964.5,-1118572.5
26/09/2019 11:00:00,-22926892,-3920860.25,-6900063.25,-3625549.25,-2539211.5,-1073924
26/09/2019 12:00:00,-22601985.75,-3817848.25,-7023942.75,-3328891,-2480942.5,-1019389.75
26/09/2019 13:00:00,-23760657,-3913556.25,-6962256.75,-3300059,-2329560.5,-1012910.25
26/09/2019 14:00:00,-23816957.25,-4005176.75,-7194199.25,-3307596,-2116459.5,-1093361
26/09/2019 15:00:00,-23640177.25,-4058367,-7293213.5,-3414057,-2184685.5,-1096249.25
26/09/2019 16:00:00,-23151253,-3876633.75,-7179211,-3207540,-2245325.25,-1062786.75
26/09/2019 17:00:00,-22803681.25,-3630850.75,-6960316.25,-3134137,-2267233.75,-1031281.5
26/09/2019 18:00:00,-23858811.25,-3691815.25,-7277921.5,-3442094,-2416054.75,-1050052.75
26/09/2019 19:00:00,-22832967.5,-3556499.5,-7112532.5,-3365244.25,-2370135.75,-1069370.75
26/09/2019 20:00:00,-20669856.75,-3279031.25,-6468176,-3155298,-2193899,-986988.25
26/09/2019 21:00:00,-18707274,-2897226.25,-5806361,-2936894.25,-2032553.5,-908441.25
26/09/2019 22:00:00,-17065118.5,-2574458.25,-5223065.75,-2695648,-1874257,-836952.25
26/09/2019 23:00:00,-15924021.25,-2364293.25,-4803389.25,-2481228,-1751070.75,-790248
27/09/2019 00:00:00,-15376597.75,-2272985,-4551622,-2359846,-1651114.5,-761584.5
27/09/2019 01:00:00,-14816430,-2229074,-4373656,-2265101.75,-1582931.5,-747806.75
27/09/2019 02:00:00,-14591579,-2213232.5,-4312651,-2274100.25,-1569901.75,-743785.25
27/09/2019 03:00:00,-14789772,-2248180.5,-4325352,-2277006,-1584539.75,-749899.25
27/09/2019 04:00:00,-15952557.5,-2373875.5,-4559356.25,-2415587.75,-1658578,-777295
