Time,NORD,CNOR,CSUD,SUD,SICI,SARD
14/06/2019 08:00:00,-30817693.29,-4885364.986,-8146224.645,-4587311.993,-2951149.035,-1156811.485
14/06/2019 09:00:00,-30420758.26,-4888435.931,-7999323.44,-4508973.893,-3082290.044,-1146903.725
14/06/2019 10:00:00,-30895966.2,-4601658.12,-7750250.074,-4203720.476,-2951994.966,-1155392.331
14/06/2019 11:00:00,-28818537.17,-4272260.258,-7943130.231,-4254856.941,-2923093.397,-1127172.83
14/06/2019 12:00:00,-28581700.64,-4062720.149,-8158812.828,-4379300.479,-2980236.296,-1091059.475
14/06/2019 13:00:00,-29163659.05,-4333053.006,-8338176.642,-4259619.148,-2915846.625,-1077145.433
14/06/2019 14:00:00,-29456945.95,-4725052.991,-8451145.85,-3953928.862,-2788028.337,-1005737.741
14/06/2019 15:00:00,-29383937.6,-4631127.23,-8302926.859,-4033119.47,-2763799.868,-952554.7766
14/06/2019 16:00:00,-28445192.5,-4517023.836,-8347514.168,-4096531.342,-2862115.854,-997412.9986
14/06/2019 17:00:00,-28172499.18,-4360314.445,-8226399.929,-4278267.887,-3090981.386,-1059882.058
14/06/2019 18:00:00,-28089324.11,-4286289.722,-8182787.13,-4350132.782,-2991803.92,-1097829.009
14/06/2019 19:00:00,-27244426.74,-4130952.239,-8104203.534,-4428238.244,-2945518.77,-1106626.205
14/06/2019 20:00:00,-26355923.14,-3944170.912,-7848878.238,-4283832.966,-2887811.918,-1082048.18
14/06/2019 21:00:00,-24582970.67,-3653517.789,-7242705.413,-3948947.771,-2715374.625,-1014472.441
14/06/2019 22:00:00,-22567166.56,-3332569.063,-6631418.134,-3627078.658,-2467988.036,-925576.5108
14/06/2019 23:00:00,-20837142.13,-2993562.163,-5806510.007,-3511215.824,-2293412.444,-868567.2745
15/06/2019 00:00:00,-19782096.14,-2812751.985,-5357003.215,-3334135.035,-2140680.33,-821395.2286
15/06/2019 01:00:00,-19330726.74,-2767807.047,-5281500.431,-3140221.76,-2045611.412,-796196.7354
15/06/2019 02:00:00,-19012973.06,-2781357.778,-5207261.609,-3011811.709,-2009415.228,-784560.6351
15/06/2019 03:00:00,-19048140.31,-2803143.845,-5209024.338,-3033654.291,-2004467.329,-794170.2706
15/06/2019 04:00:00,-19567917.62,-2857274.407,-5363085.898,-3064575.447,-2049394.924,-818042.307
15/06/2019 05:00:00,-22278539,-3253856.888,-5910285.219,-3386793.218,-2244573.057,-885761.5757
15/06/2019 06:00:00,-25939121.46,-3956089.288,-6816940.583,-3800279.651,-2624605.627,-1052874.204
15/06/2019 07:00:00,-28519548.24,-4650433.217,-7932688.72,-4139229.736,-2897380.887,-1235652.239
15/06/2019 08:00:00,-29576715.49,-4809599.065,-8269054.965,-4100977.484,-2997770.883,-1255861.568
15/06/2019 09:00:00,-29760776.32,-4900890.751,-8394311.541,-4244935.128,-3116270.184,-1198910.94
15/06/2019 10:00:00,-29348431.55,-4820518.113,-8491281.336,-4142982.15,-3247999.666,-1321478.719
15/06/2019 11:00:00,-28226909.02,-4804483.714,-8750344.991,-4411965.824,-3089886.372,-1264101.986
15/06/2019 12:00:00,-28321492.03,-4623015.091,-8531178.202,-4252112.228,-3164807.26,-1230479.775
15/06/2019 13:00:00,-29408810.46,-4743322.273,-8751302.157,-4046959.354,-2945433.25,-1135083.129
15/06/2019 14:00:00,-29762485.83,-4701218.333,-8728397.453,-3950453.042,-2845359.918,-1124629.059
15/06/2019 15:00:00,-29330697.82,-4864451.463,-9060299.615,-3996080.944,-2826262.049,-1096649.671
15/06/2019 16:00:00,-27679134.69,-4712887.026,-8811568.628,-4273635.455,-2730288.294,-1171604.648
15/06/2019 17:00:00,-27111177.93,-4657293.953,-8565400.848,-4201762.487,-2903988.352,-1266100.343
15/06/2019 18:00:00,-26916138.84,-4447207.832,-8242874.188,-4169797.449,-2825139.525,-1207503.605
15/06/2019 19:00:00,-26428220.12,-4202607.221,-8001048.79,-4191211.534,-2760273.514,-1149721.998
15/06/2019 20:00:00,-25736175.36,-4091839.704,-7868537.967,-4204386.695,-2747736.763,-1136211.335
15/06/2019 21:00:00,-24135328.57,-3815831.729,-7330271.896,-3915300.442,-2588504.532,-1053398.387
15/06/2019 22:00:00,-22302619.16,-3563546.878,-6750388.692,-3670933.366,-2374025.495,-968327.5323
15/06/2019 23:00:00,-20532519.05,-3209543.183,-6109670.278,-3376955.729,-2218843.802,-888893.5209
16/06/2019 00:00:00,-19698732.99,-3014611.442,-5620258.246,-3145544.332,-2085749.29,-841946.3387
16/06/2019 01:00:00,-19161439.64,-2951299.742,-5489567.264,-2949239.787,-1985601.202,-811460.5575
16/06/2019 02:00:00,-18735512.14,-2932085.854,-5335259.609,-2968247.351,-1979032.31,-799531.1177
16/06/2019 03:00:00,-18947650.44,-2929223.924,-5431629.568,-2914999.499,-2024126.16,-803452.7771
16/06/2019 04:00:00,-19371116.7,-2992718.625,-5491238.193,-2946048.935,-2070003.147,-829429.3228
16/06/2019 05:00:00,-22078912.34,-3362622.161,-6185988.192,-3166392.37,-2219617.967,-900226.4139
16/06/2019 06:00:00,-25650458.92,-4066683.074,-7255942.77,-3897404.936,-2591189.74,-1063134.508
16/06/2019 07:00:00,-28507071.3,-4694847.991,-8358065.72,-4516572.912,-2875216.26,-1152171.577
16/06/2019 08:00:00,-29398242.46,-4928589.059,-8930526.627,-4497628.74,-2995775.516,-1275589.772
16/06/2019 09:00:00,-29651254.83,-4948849.222,-9018713.28,-4497997.134,-3047569.828,-1271027.909
16/06/2019 10:00:00,-29598454.01,-4999111.649,-8974396.585,-4648791.891,-3072949.827,-1217360.232
16/06/2019 11:00:00,-28115714.8,-4795729.278,-8686692.108,-4555586.77,-3042330.981,-1147407.875
16/06/2019 12:00:00,-28519602.07,-4746673.699,-8459885.036,-4516326.519,-3085587.647,-1124529.485
16/06/2019 13:00:00,-28942435,-4700096.705,-8413646.533,-4379775.923,-3100830.538,-1125732.446
16/06/2019 14:00:00,-29092769.86,-4659661.601,-8574056.906,-4476023.282,-3164056.419,-1164814.481
16/06/2019 15:00:00,-28432528.37,-4562129.946,-8675263.827,-4423202.133,-3269483.422,-1213791.118
16/06/2019 16:00:00,-27366733.17,-4476740.036,-8403534.243,-4458237.219,-3345072.323,-1251953.364
16/06/2019 17:00:00,-26673208.86,-4275727.406,-8261223.308,-4301928.815,-3164974.413,-1273933.196
16/06/2019 18:00:00,-26653697.74,-4228158.559,-8194223.484,-4044593.501,-2893092.329,-1226456.448
16/06/2019 19:00:00,-25881303.97,-4042743.159,-7877116.578,-4055906.958,-2850267.15,-1156791.151
16/06/2019 20:00:00,-25264520.09,-3828376.255,-7857963.989,-4049524.356,-2853118.614,-1139876.136
16/06/2019 21:00:00,-23619384.11,-3593490.236,-7321280.935,-3822007.707,-2658438.649,-1059737.033
16/06/2019 22:00:00,-21961479.34,-3337613.546,-6734374.327,-3596391.935,-2420509.195,-976645.6964
16/06/2019 23:00:00,-20066802.93,-2980320.022,-5800122.023,-3379016.88,-2240755.158,-905363.8924
17/06/2019 00:00:00,-18858290.43,-2781082.679,-5412206.963,-3181602.668,-2114169.434,-869985.5308
17/06/2019 01:00:00,-18267422.99,-2762391.479,-5162990.664,-2982731.924,-2022556.301,-839307.7781
17/06/2019 02:00:00,-17838760.35,-2718334.035,-4941398.517,-2951930.377,-2002379.864,-821495.6997
17/06/2019 03:00:00,-17566167.79,-2629361.555,-4942429.542,-2956567.594,-1926576.863,-824100.77
17/06/2019 04:00:00,-17202541.6,-2540016.794,-4878260.847,-2852785.205,-1937505.181,-833661.366
17/06/2019 05:00:00,-17518194.37,-2695745.695,-5248184.716,-3051520.791,-2069297.158,-882132.3588
17/06/2019 06:00:00,-19144641.24,-3077367.861,-5864934.808,-3727658.532,-2510804.842,-1033517.682
17/06/2019 07:00:00,-20618346.73,-3437836.09,-6573422.427,-4294696.396,-3029915.333,-1212739.461
17/06/2019 08:00:00,-21370729.12,-3693985.786,-7165130.115,-4351888.035,-3103226.891,-1269843.487
17/06/2019 09:00:00,-21689086.83,-3680879.699,-7434545.875,-4262249.935,-2994460.123,-1244631.239
17/06/2019 10:00:00,-21627518.42,-3678583.517,-7427541.31,-3771634.941,-2792089.639,-1198737.208
17/06/2019 11:00:00,-21101839.04,-3610671.38,-7386007.901,-3822798.618,-2697496.463,-1193130.865
17/06/2019 12:00:00,-20403418.86,-3449219.816,-7162957.429,-3797487.094,-2750562.211,-1173918.173
17/06/2019 13:00:00,-19978971.51,-3466036.753,-7116898.04,-3725056.751,-2714211.135,-1139842.047
17/06/2019 14:00:00,-19971410.17,-3466072.636,-7211524.109,-3773027.482,-2828459.554,-1148577.046
17/06/2019 15:00:00,-20003180.55,-3509630.117,-7345112.604,-3803001.339,-2936489.535,-1123104.65
17/06/2019 16:00:00,-20282298.94,-3646425.611,-7409564.471,-4093432.289,-3153758.138,-1189387.422
17/06/2019 17:00:00,-20335374.55,-3528482.19,-7174280.754,-4190231.044,-3156863.769,-1208427.878
17/06/2019 18:00:00,-20886965.59,-3479562.367,-7092676.448,-4096794.78,-2877667.933,-1186904.053
17/06/2019 19:00:00,-20949126.06,-3360169.89,-6890530.529,-4023524.487,-2677030.873,-1130818.792
17/06/2019 20:00:00,-20896196.37,-3261734.893,-6809545.197,-4005757.56,-2652146.651,-1107397.978
17/06/2019 21:00:00,-20180587.27,-3091068.7,-6387386.26,-3723060.188,-2438015.973,-1034211.411
17/06/2019 22:00:00,-18696037.19,-2851231.194,-6075535.843,-3373692.513,-2258834.262,-961632.7528
17/06/2019 23:00:00,-17512811.09,-2651750.448,-5578102.575,-3129301.516,-2133663.206,-900502.4102
18/06/2019 00:00:00,-16521498.12,-2472779.846,-5164511.186,-2885326.456,-2036408.146,-842799.1464
18/06/2019 01:00:00,-15814844.1,-2384701.439,-5027990.193,-2658429.977,-1962939.602,-814043.7992
18/06/2019 02:00:00,-15653696.64,-2363223.663,-5014671.801,-2433662.527,-1832884.936,-796969.4054
18/06/2019 03:00:00,-15626737.51,-2338033.243,-5001541.493,-2389310.248,-1750241.533,-792488.2779
18/06/2019 04:00:00,-15083050.19,-2240564.383,-4846009.946,-2291884.746,-1697924.533,-785940.9157
18/06/2019 05:00:00,-15083047.8,-2255387.149,-4951326.311,-2329537.461,-1755428.051,-805378.1728
18/06/2019 06:00:00,-16170944.83,-2485195.793,-5523774.959,-2786219.559,-2174611.73,-946139.5817
18/06/2019 07:00:00,-17155898.22,-2782631.607,-6126478.244,-3314982.446,-2604077.243,-1103494.26
18/06/2019 08:00:00,-17701158.39,-2997137.856,-6511682.381,-3476661.565,-2730762.84,-1174534.754
18/06/2019 09:00:00,-17968835.05,-3123225.71,-6828961.523,-3498889.883,-2704037.247,-1173677.162
18/06/2019 10:00:00,-18171373.58,-3250306.911,-6431498.425,-4018283.248,-2635064.183,-1158595.443
18/06/2019 11:00:00,-18325753,-3283782.304,-6142891.204,-4381373.89,-2595954.938,-1155147.732
18/06/2019 12:00:00,-17924013.01,-3203040.674,-6096279.224,-4168574.454,-2545348.337,-1121452.559
18/06/2019 13:00:00,-17732844.44,-3133372.088,-5942602.204,-4063911.449,-2510311.458,-1077924.681
18/06/2019 14:00:00,-17387270.75,-3040004,-5947105.16,-4057997.413,-2571555.428,-1065315.268
18/06/2019 15:00:00,-17361370.45,-3089191.447,-6085911.271,-4092740.654,-2685929.437,-1092596.143
18/06/2019 16:00:00,-17717474.17,-3182550.265,-6369953.34,-4213753.226,-2870882.849,-1166680.072
18/06/2019 17:00:00,-18749601.11,-3394148.236,-6643224.078,-4129721.469,-2942791.7,-1210436.103
18/06/2019 18:00:00,-19647514.29,-3291393.881,-6656742.814,-3862728.377,-2680724.379,-1164653.308
18/06/2019 19:00:00,-20020228.03,-3193685.206,-6569110.247,-3840137.346,-2544961.404,-1114105.615
18/06/2019 20:00:00,-20150842.76,-3218561.953,-6735733.975,-3951851.563,-2621541.261,-1121002.832
18/06/2019 21:00:00,-19691656.06,-3036620.877,-6374636.905,-3702526.721,-2456320.539,-1070476.967
18/06/2019 22:00:00,-18168011.39,-2811540.651,-5889926.08,-3439568.019,-2277455.79,-980988.3773
18/06/2019 23:00:00,-16923806.85,-2614278.94,-5339620.231,-3290398.441,-2104234.165,-904479.6875
19/06/2019 00:00:00,-16252774,-2500412.071,-4888557.932,-3228546.561,-1987010.786,-851325.13
19/06/2019 01:00:00,-15934334.65,-2418809.56,-4678904.494,-3075595.863,-1887190.126,-821811.1667
19/06/2019 02:00:00,-15847970.24,-2423399.83,-4515073.92,-3050708.949,-1839166.17,-810507.5778
19/06/2019 03:00:00,-16292576.67,-2466443.294,-4580856.729,-3050298.394,-1878242.523,-822730.3571
19/06/2019 04:00:00,-17384541.58,-2593773.281,-4782255.993,-3053784.678,-1947239.209,-853364.1537
19/06/2019 05:00:00,-21227330.05,-3128740.254,-5567080.963,-3589590.106,-2226236.496,-931453.468
19/06/2019 06:00:00,-25327073.77,-3866052.293,-6509761.77,-4525449.049,-2821392.195,-1094430.337
19/06/2019 07:00:00,-28940533.82,-4542327.285,-7575143.42,-5184628.417,-3356295.775,-1268717.075
19/06/2019 08:00:00,-29229176.63,-4830088.875,-7945848.93,-5318673.815,-3372039.825,-1225268.438
19/06/2019 09:00:00,-29160379.39,-5027746.491,-8083735.85,-5357104.284,-3263276.645,-1361962.564
19/06/2019 10:00:00,-29937868.78,-5041117.809,-8004603.85,-5365356.065,-3130564.58,-1212760.393
19/06/2019 11:00:00,-28873266.37,-4924174.613,-8068008.247,-5306420.536,-3014918.537,-1281889.545
19/06/2019 12:00:00,-28627671.82,-4872715.504,-8004670.233,-5275987.98,-2995210.068,-1335091.348
19/06/2019 13:00:00,-30010724.03,-5106466.739,-7943991.113,-5218822.057,-3022979.842,-1145884.363
19/06/2019 14:00:00,-30497955,-5046653.285,-8010244.282,-5204132.953,-3035751.923,-1091897.63
19/06/2019 15:00:00,-30421967.8,-5051412.502,-8288778.086,-5234201.6,-3202469.843,-1052610.766
19/06/2019 16:00:00,-29507039.43,-4891165.394,-8406269.986,-5149931.524,-3282100.61,-1097835.588
19/06/2019 17:00:00,-28458153.86,-4690005.646,-8182638.217,-4949474.475,-3150746.997,-1237179.039
19/06/2019 18:00:00,-28411802.93,-4421720.784,-8037645.363,-4647260.605,-2845472.35,-1220345.656
19/06/2019 19:00:00,-27508043.29,-4063998.165,-7747287.075,-4636732.676,-2830145.733,-1202465.401
19/06/2019 20:00:00,-26901984.39,-3930314.88,-7723293.038,-4722910.208,-2843508.081,-1196554.057
19/06/2019 21:00:00,-25158085.69,-3662514.731,-7031746.151,-4408499.872,-2642662.305,-1113268.357
19/06/2019 22:00:00,-22790817.47,-3429324.459,-6318001.445,-4155052.129,-2385961.214,-1021941.386
19/06/2019 23:00:00,-21117359.72,-3034197.911,-5602754.458,-3973681.287,-2170264.265,-938130.3062
20/06/2019 00:00:00,-19717085.7,-2823807.088,-5070930.793,-3737783.68,-2085284.013,-886131.7636
20/06/2019 01:00:00,-19046284.88,-2741693.55,-4905143.127,-3589382.585,-1998777.26,-869374.332
20/06/2019 02:00:00,-18951764.67,-2724449.611,-4718081.917,-3527828.53,-1933671.733,-857092.3466
20/06/2019 03:00:00,-18947083.79,-2747683.537,-4722956.257,-3478143.512,-1933288.089,-860410.5818
20/06/2019 04:00:00,-19593594.54,-2822879.824,-4839327.725,-3530814.852,-1973297.089,-889807.0298
20/06/2019 05:00:00,-22765196.75,-3295728.19,-5353298.943,-4004173.647,-2200951.586,-965414.7695
20/06/2019 06:00:00,-26863912.74,-4043003.009,-6485607.457,-4705871.696,-2618471.213,-1116163.776
20/06/2019 07:00:00,-30100822.32,-4686008.035,-7384211.085,-5401792.662,-3135763.657,-1266920.857
20/06/2019 08:00:00,-31072606.83,-4914572.453,-7794262.365,-5643526.26,-3405525.683,-1338940.046
20/06/2019 09:00:00,-30997186.58,-5053170.446,-8042903.945,-5607054.977,-3343529.076,-1348958.443
20/06/2019 10:00:00,-31172635.61,-5212980.384,-8226659.48,-5514941.581,-3211041.577,-1335922.925
20/06/2019 11:00:00,-29892848.48,-4998509.122,-8095890.752,-5448469.23,-3138793.935,-1325279.574
20/06/2019 12:00:00,-30220488.7,-4973849.165,-8099965.809,-5496432.784,-3132544.398,-1304835.813
20/06/2019 13:00:00,-31381633.9,-5142711.962,-8187383.081,-5451980.932,-3143477.799,-1235425.581
20/06/2019 14:00:00,-31478859.65,-5270015.038,-8293212.567,-5451989.603,-3207822.317,-1279377.171
20/06/2019 15:00:00,-31250065.29,-5223259.229,-8546257.23,-5410439.45,-3335427.404,-1190112.249
20/06/2019 16:00:00,-30129261.6,-5043570.08,-8560597.077,-5520394.826,-3497482.69,-1307788.943
20/06/2019 17:00:00,-29403224.45,-4712500.392,-8338350.971,-5249492.334,-3398509.456,-1329148.307
20/06/2019 18:00:00,-29330094.39,-4522777.895,-8212477.814,-5021501.14,-3093555.657,-1293055.285
20/06/2019 19:00:00,-28549735.9,-4274563.317,-8281021.484,-4725443.214,-2992856.474,-1242947.751
20/06/2019 20:00:00,-27659189.09,-4114434.921,-8131559.164,-4700484.535,-2968155.851,-1221308.504
20/06/2019 21:00:00,-25745500.33,-3844936.632,-7543633.492,-4370569.965,-2768766.306,-1137405.027
20/06/2019 22:00:00,-23850683.97,-3543316.02,-6732277.891,-4179567.659,-2549559.748,-1049387.022
20/06/2019 23:00:00,-22516147.31,-3184136.87,-6074577.78,-3840732.996,-2375432.388,-966017.2967
21/06/2019 00:00:00,-21651261.28,-3004855.287,-5734688.769,-3490299.012,-2212138.557,-907007.9094
21/06/2019 01:00:00,-20832657.41,-2945347.132,-5556567.686,-3307976.386,-2089645.233,-876414.4806
21/06/2019 02:00:00,-20410539.14,-2884967.033,-5476721.624,-3225048.913,-2063810.722,-860071.193
21/06/2019 03:00:00,-20429598.74,-2849276.494,-5451846.97,-3186668.68,-2053742.09,-867794.9035
21/06/2019 04:00:00,-20920009.8,-2951915.725,-5502115.079,-3295610.973,-2107582.601,-889383.6162
21/06/2019 05:00:00,-23747669.47,-3414873.974,-6046971.272,-3789295.117,-2334155.839,-970270.8693
21/06/2019 06:00:00,-27597007.99,-4065484.598,-6889301.254,-4568196.781,-2845332.707,-1115520.881
21/06/2019 07:00:00,-30762204.28,-4761683.354,-7842282.734,-5169551.782,-3073538.3,-1287840.659
21/06/2019 08:00:00,-32005030.92,-5128498.003,-8537976.742,-5356687.448,-3016471.352,-1377069.699
21/06/2019 09:00:00,-32226890.1,-5215955.344,-8676557.989,-5355598.414,-2964999.087,-1384514.124
21/06/2019 10:00:00,-32170478.3,-5286410.355,-8975377.374,-5313051.026,-2831837.295,-1364577.502
21/06/2019 11:00:00,-31030216.13,-5123823.708,-9020036.747,-5230454.868,-2743495.151,-1360497.96
21/06/2019 12:00:00,-31216878.15,-5070057.054,-8935563.934,-5244387.15,-2725912.421,-1370745.407
21/06/2019 13:00:00,-32061244.47,-5196029.187,-8948326.446,-5175999.869,-2742814.28,-1352039.854
21/06/2019 14:00:00,-32346162.67,-5282200.738,-9081324.673,-5179163.809,-2824218.839,-1346176.951
21/06/2019 15:00:00,-32226582.4,-5244014.869,-9365429.537,-5191168.602,-2875977.268,-1335486.354
21/06/2019 16:00:00,-30992365.47,-5092385.545,-9479493.46,-5153561.04,-3054339.661,-1370004.134
21/06/2019 17:00:00,-30099983.27,-4849835.32,-9302252.097,-4955633.109,-3161080.264,-1370956.815
21/06/2019 18:00:00,-29785971.83,-4651126.945,-9050695.96,-4826048.505,-3216107.29,-1326482.535
21/06/2019 19:00:00,-28960782.92,-4376245.681,-8673682.006,-4786971.254,-3168220.584,-1296151.946
21/06/2019 20:00:00,-28160448.03,-4194552.793,-8503422.183,-4767369.237,-3155504.42,-1280786.457
21/06/2019 21:00:00,-26416275.43,-3905419.295,-7893915.574,-4397973.738,-2927055.424,-1184669.769
21/06/2019 22:00:00,-24466307.06,-3585674.726,-7089153.982,-4195088.938,-2671121.322,-1087250.546
21/06/2019 23:00:00,-22645217,-3227477.86,-6323605.695,-3914048.441,-2436226.93,-1000137.378
22/06/2019 00:00:00,-21360657.5,-2970926.877,-5988741.133,-3531871.592,-2264433.728,-940733.5824
22/06/2019 01:00:00,-20695612.24,-2848408.137,-5755148.678,-3298567.393,-2140318.216,-909726.6077
22/06/2019 02:00:00,-20460105.15,-2822709.681,-5670731.483,-3194558.646,-2095305.4,-894538.1389
22/06/2019 03:00:00,-20390499.96,-2804181.746,-5613437.28,-3129226.761,-2063877.703,-894518.7025
22/06/2019 04:00:00,-20920863.8,-2868462.274,-5701053.102,-3179184.784,-2102946.88,-924009.0431
22/06/2019 05:00:00,-24018593.79,-3363571.253,-6237785.494,-3666647.2,-2334146.27,-1000950.117
22/06/2019 06:00:00,-28095591.29,-4059353.473,-7260697.801,-4443295.741,-2778627.119,-1139697.919
22/06/2019 07:00:00,-31060689.06,-4769727.615,-8375719.317,-5139378.477,-3263057.462,-1316861.836
22/06/2019 08:00:00,-31980847.91,-5196012.143,-9153500.251,-5280830.026,-3026964.894,-1405542.771
22/06/2019 09:00:00,-32535630.1,-5464335.28,-9512577.135,-5464482.997,-2987804.515,-1419378.768
22/06/2019 10:00:00,-33159927.78,-5567528.597,-9671594.968,-5579223.007,-2894375.129,-1399651.759
22/06/2019 11:00:00,-31689502.85,-5401599.793,-9687595.278,-5544165.494,-2814361.316,-1413013.809
22/06/2019 12:00:00,-31891811.74,-5396006.009,-9563293.177,-5549503.616,-2784342.605,-1306075.852
22/06/2019 13:00:00,-32832140.44,-5561776.033,-9863687.505,-5457095.984,-2761898.394,-1332518.572
22/06/2019 14:00:00,-33713113.5,-5554693.423,-9905462.522,-5435011.793,-2785892.73,-1324864.533
22/06/2019 15:00:00,-33755744.91,-5470558.803,-10028344.27,-5443381.09,-2887209.391,-1344908.205
22/06/2019 16:00:00,-32533490.6,-5269494.741,-10015056.08,-5383195.354,-3011120.074,-1428411.891
22/06/2019 17:00:00,-31570508.97,-5005074.126,-9910386.798,-5124398.127,-3075013.37,-1462973.626
22/06/2019 18:00:00,-31244148.56,-4789699.82,-9608092.791,-4875008.696,-3103004.719,-1386738.541
22/06/2019 19:00:00,-30173869.25,-4490268.639,-9259989.675,-4826383.109,-3080766.533,-1333148.011
22/06/2019 20:00:00,-29521822.42,-4310249.67,-9031269.767,-4827841.733,-3050025.985,-1309662.01
22/06/2019 21:00:00,-27311893.03,-4010267.693,-8328191.137,-4591470.776,-2884858.489,-1224104.947
22/06/2019 22:00:00,-25438628.01,-3607525.082,-7648845.799,-4263338.072,-2686568.743,-1120619.786
22/06/2019 23:00:00,-23727417.08,-3236344.428,-6870039.522,-3813101.07,-2497869.795,-1020541.37
23/06/2019 00:00:00,-22208589.94,-2985571.726,-6372946.241,-3478281.959,-2247138.358,-957630.3578
23/06/2019 01:00:00,-21437096.22,-2917453.265,-6115443.774,-3276572.909,-2172021.013,-923481.8692
23/06/2019 02:00:00,-21091082.06,-2887516.187,-5964940.263,-3182371.151,-2116079.58,-909341.1697
23/06/2019 03:00:00,-21185233.58,-2944343.319,-5958744.849,-3171314.255,-2139668.145,-912900.1167
23/06/2019 04:00:00,-21562622.21,-3007382.312,-6055429.676,-3291254.239,-2177048.451,-938807.8877
23/06/2019 05:00:00,-24271056.56,-3412900.735,-6563189.632,-3740308.313,-2323270.879,-1007088.419
23/06/2019 06:00:00,-28506778.85,-3974258.397,-7402816.167,-4424182.623,-2809905.306,-1139251.182
23/06/2019 07:00:00,-32008662.23,-4691353.333,-8546042.533,-4972859.406,-3363684.283,-1354120.441
23/06/2019 08:00:00,-32861449.88,-4984826.223,-9001533.332,-5193168.155,-3576127.287,-1439675.411
23/06/2019 09:00:00,-32941088.72,-5185185.194,-9539828.407,-5184083.6,-3636089.654,-1471754.376
23/06/2019 10:00:00,-33316473.9,-5508991.962,-9912270.929,-5005142.901,-3605079.689,-1441647.454
23/06/2019 11:00:00,-32495038.91,-5479003.752,-9868955.655,-5081776.282,-3398739.104,-1403073.456
23/06/2019 12:00:00,-32380961.23,-5162637.82,-9577779.844,-5418353.637,-3551055.279,-1391499.552
23/06/2019 13:00:00,-33276017.87,-5274027.599,-9404817.171,-5169608.895,-3606099.948,-1402086.089
23/06/2019 14:00:00,-32475144.45,-5475897.223,-9656780.275,-5477345.98,-3538376.493,-1369470.681
23/06/2019 15:00:00,-32178770.75,-5329014.557,-9758535.002,-5725544.41,-3827562.021,-1371539.606
23/06/2019 16:00:00,-30761436.39,-5170537.953,-9989314.268,-5502917.651,-3715463.562,-1408775.187
23/06/2019 17:00:00,-29548870.96,-4765501.851,-9500907.844,-5152762.953,-3606966.212,-1408134.086
23/06/2019 18:00:00,-29428578.73,-4456854.546,-9163267.171,-4839021.527,-3345083.387,-1362583.332
23/06/2019 19:00:00,-28152392.71,-4149413.492,-8831252.876,-4732350.298,-3151912.282,-1284277.825
23/06/2019 20:00:00,-27260467.12,-3959278.944,-8578732.995,-4712027.64,-3106240.125,-1251943.197
23/06/2019 21:00:00,-25584997.26,-3727020.123,-7988365.818,-4470838.858,-2924508.962,-1183049.375
23/06/2019 22:00:00,-23796199.67,-3364679.425,-7351164.488,-4190224.167,-2726952.715,-1094546.358
23/06/2019 23:00:00,-22016857.42,-3025805.59,-6677272.095,-3785955.054,-2550243.908,-1011846.44
24/06/2019 00:00:00,-20823053.76,-2857780.649,-6228600.767,-3435592.536,-2396249.328,-956664.2212
24/06/2019 01:00:00,-19976379,-2708002.563,-5903934.014,-3270470.49,-2278603.433,-921617.4737
24/06/2019 02:00:00,-19291883.93,-2637132.212,-5675047.551,-3216458.042,-2171932.203,-905454.7948
24/06/2019 03:00:00,-19114278.06,-2605454.533,-5686401.674,-3180384.157,-2146165.271,-912851.6754
24/06/2019 04:00:00,-18877741.74,-2573499.064,-5640029.51,-3147535.214,-2148534.414,-918208.3362
24/06/2019 05:00:00,-19272181.44,-2711545.363,-5903084.496,-3335312.879,-2245469.821,-957488.6219
24/06/2019 06:00:00,-21042744.73,-3255386.978,-6729136.676,-3706076.398,-2724621.548,-1113340.421
24/06/2019 07:00:00,-22084378.74,-3706003.437,-7514719.066,-4410939.883,-3251738.025,-1294342.869
24/06/2019 08:00:00,-23327036.14,-3918753.236,-7885930.22,-4860632.667,-3308424.319,-1383713.944
24/06/2019 09:00:00,-23844373.74,-3931581.832,-7919713.604,-4716257.889,-3369915.281,-1332042.83
24/06/2019 10:00:00,-23926915.77,-3893843.896,-7920515.578,-4876249.035,-3290242.651,-1302103.06
24/06/2019 11:00:00,-23457843.74,-3792756.284,-7916113.99,-4929707.696,-3261150.905,-1275486.909
24/06/2019 12:00:00,-22702943.59,-3717274.732,-7821342.896,-5035762.046,-3193575.166,-1263004.879
24/06/2019 13:00:00,-22381951.8,-3550066.118,-7854867.627,-5054172.166,-3074685.942,-1236862.675
24/06/2019 14:00:00,-22431704.7,-3404356.212,-7986049.602,-4584192.308,-3202651.049,-1230876.575
24/06/2019 15:00:00,-22642466.01,-3538509.557,-8277940.372,-4495662.08,-3383116.457,-1259556.27
24/06/2019 16:00:00,-22662621.51,-3717876.063,-8425625.311,-4675662.21,-3510569.64,-1334805.783
24/06/2019 17:00:00,-22562814.91,-3676397.973,-8059841.088,-4860083.365,-3555056.478,-1362386.875
24/06/2019 18:00:00,-22934398.64,-3649700.189,-7780736.752,-4594181.7,-3093166.033,-1325287.05
24/06/2019 19:00:00,-22722811.73,-3457135.199,-7464250.314,-4371517.264,-2943032.411,-1256129.49
24/06/2019 20:00:00,-22582199.54,-3332403.106,-7404272.399,-4305405.83,-2899814.618,-1231783.805
24/06/2019 21:00:00,-21758516.8,-3191879.718,-6952715.818,-4037374.538,-2704090.173,-1165872.417
