locs,techs,timesteps,required_resource
CNOR,demand_power,2019-01-20 01:00:00,-4807203.907
CNOR,demand_power,2019-01-20 02:00:00,-4782556.478
CNOR,demand_power,2019-01-20 03:00:00,-4684946.31
CNOR,demand_power,2019-01-20 04:00:00,-4706571.373
CNOR,demand_power,2019-01-20 05:00:00,-5033361.177
CNOR,demand_power,2019-01-20 06:00:00,-5972238.709
CNOR,demand_power,2019-01-20 07:00:00,-6873688.037
CNOR,demand_power,2019-01-20 08:00:00,-7626859.326
CNOR,demand_power,2019-01-20 09:00:00,-7938750.045
CNOR,demand_power,2019-01-20 10:00:00,-7914259.088
CNOR,demand_power,2019-01-20 11:00:00,-7841307.786
CNOR,demand_power,2019-01-20 12:00:00,-7323551.193
CNOR,demand_power,2019-01-20 13:00:00,-7005326.59
CNOR,demand_power,2019-01-20 14:00:00,-7271216.126
CNOR,demand_power,2019-01-20 15:00:00,-7466976.335
CNOR,demand_power,2019-01-20 16:00:00,-7629861.562
CNOR,demand_power,2019-01-20 17:00:00,-7898627.973
CNOR,demand_power,2019-01-20 18:00:00,-7847917.097
CNOR,demand_power,2019-01-20 19:00:00,-7633407.329
CNOR,demand_power,2019-01-20 20:00:00,-7132090.285
CNOR,demand_power,2019-01-20 21:00:00,-6602351.287
CNOR,demand_power,2019-01-20 22:00:00,-5888534.811
CNOR,demand_power,2019-01-20 23:00:00,-5375590.396
CNOR,demand_power,2019-01-21 00:00:00,-4895458.74
CNOR,demand_power,2019-01-21 01:00:00,-4717850.573
CNOR,demand_power,2019-01-21 02:00:00,-4627462.789
CNOR,demand_power,2019-01-21 03:00:00,-4464337.365
CNOR,demand_power,2019-01-21 04:00:00,-4424784.903
CNOR,demand_power,2019-01-21 05:00:00,-4541585.679
CNOR,demand_power,2019-01-21 06:00:00,-4969315.928
CNOR,demand_power,2019-01-21 07:00:00,-5436312.232
CNOR,demand_power,2019-01-21 08:00:00,-5913577.993
CNOR,demand_power,2019-01-21 09:00:00,-6466617.944
CNOR,demand_power,2019-01-21 10:00:00,-6819039.757
CNOR,demand_power,2019-01-21 11:00:00,-6838295.789
CNOR,demand_power,2019-01-21 12:00:00,-6491956.226
CNOR,demand_power,2019-01-21 13:00:00,-6251989.221
CNOR,demand_power,2019-01-21 14:00:00,-6056989.866
CNOR,demand_power,2019-01-21 15:00:00,-5847168.289
CNOR,demand_power,2019-01-21 16:00:00,-5762940.99
CNOR,demand_power,2019-01-21 17:00:00,-6034278.655
CNOR,demand_power,2019-01-21 18:00:00,-6210886.688
CNOR,demand_power,2019-01-21 19:00:00,-6295579.74
CNOR,demand_power,2019-01-21 20:00:00,-5930213.36
CNOR,demand_power,2019-01-21 21:00:00,-5450963.8
CNOR,demand_power,2019-01-21 22:00:00,-5048919.546
CNOR,demand_power,2019-01-21 23:00:00,-4704565.612
CNOR,demand_power,2019-01-22 00:00:00,-4285065.661
CNOR,demand_power,2019-01-22 01:00:00,-4020931.165
CNOR,demand_power,2019-01-22 02:00:00,-3890987.259
CNOR,demand_power,2019-01-22 03:00:00,-3783464.498
CNOR,demand_power,2019-01-22 04:00:00,-3702895.059
CNOR,demand_power,2019-01-22 05:00:00,-3691763.18
CNOR,demand_power,2019-01-22 06:00:00,-3767390.049
CNOR,demand_power,2019-01-22 07:00:00,-4050970.447
CNOR,demand_power,2019-01-22 08:00:00,-4473625.903
CNOR,demand_power,2019-01-22 09:00:00,-5363155.047
CNOR,demand_power,2019-01-22 10:00:00,-6036814.679
CNOR,demand_power,2019-01-22 11:00:00,-6237722.884
CNOR,demand_power,2019-01-22 12:00:00,-6017803.877
CNOR,demand_power,2019-01-22 13:00:00,-5714756.072
CNOR,demand_power,2019-01-22 14:00:00,-5499149.175
CNOR,demand_power,2019-01-22 15:00:00,-5303266.352
CNOR,demand_power,2019-01-22 16:00:00,-5041789.58
CNOR,demand_power,2019-01-22 17:00:00,-5297931.688
CNOR,demand_power,2019-01-22 18:00:00,-5553607.585
CNOR,demand_power,2019-01-22 19:00:00,-5722287.282
CNOR,demand_power,2019-01-22 20:00:00,-5490885.479
CNOR,demand_power,2019-01-22 21:00:00,-5087125.074
CNOR,demand_power,2019-01-22 22:00:00,-4727921.009
CNOR,demand_power,2019-01-22 23:00:00,-4291680.919
CNOR,demand_power,2019-01-23 00:00:00,-4104105.256
CNOR,demand_power,2019-01-23 01:00:00,-3956697.418
CNOR,demand_power,2019-01-23 02:00:00,-3941672.058
CNOR,demand_power,2019-01-23 03:00:00,-3938343.612
CNOR,demand_power,2019-01-23 04:00:00,-4028315.968
CNOR,demand_power,2019-01-23 05:00:00,-4499896.607
CNOR,demand_power,2019-01-23 06:00:00,-5522785.946
CNOR,demand_power,2019-01-23 07:00:00,-6616621.742
CNOR,demand_power,2019-01-23 08:00:00,-7655090.039
CNOR,demand_power,2019-01-23 09:00:00,-8251099.656
CNOR,demand_power,2019-01-23 10:00:00,-8278853.634
CNOR,demand_power,2019-01-23 11:00:00,-8111748.716
CNOR,demand_power,2019-01-23 12:00:00,-7592137.801
CNOR,demand_power,2019-01-23 13:00:00,-7276319.286
CNOR,demand_power,2019-01-23 14:00:00,-7623898.267
CNOR,demand_power,2019-01-23 15:00:00,-7775073.312
CNOR,demand_power,2019-01-23 16:00:00,-7818733.831
CNOR,demand_power,2019-01-23 17:00:00,-7816720.293
CNOR,demand_power,2019-01-23 18:00:00,-7598910.902
CNOR,demand_power,2019-01-23 19:00:00,-7358073.698
CNOR,demand_power,2019-01-23 20:00:00,-6814607.319
CNOR,demand_power,2019-01-23 21:00:00,-6318039.316
CNOR,demand_power,2019-01-23 22:00:00,-5613201.638
CNOR,demand_power,2019-01-23 23:00:00,-5014476.192
CNOR,demand_power,2019-01-24 00:00:00,-4620949.1
CNOR,demand_power,2019-01-24 01:00:00,-4401102.381
CNOR,demand_power,2019-01-24 02:00:00,-4312327.349
CNOR,demand_power,2019-01-24 03:00:00,-4331860.638
CNOR,demand_power,2019-01-24 04:00:00,-4315628.802
CNOR,demand_power,2019-01-24 05:00:00,-4615887.575
CNOR,demand_power,2019-01-24 06:00:00,-5497227.141
CNOR,demand_power,2019-01-24 07:00:00,-6679776.66
CNOR,demand_power,2019-01-24 08:00:00,-7718856.202
CNOR,demand_power,2019-01-24 09:00:00,-8232807.157
CNOR,demand_power,2019-01-24 10:00:00,-8478552.16
CNOR,demand_power,2019-01-24 11:00:00,-8389816.018
CNOR,demand_power,2019-01-24 12:00:00,-8114168.53
CNOR,demand_power,2019-01-24 13:00:00,-7865156.388
CNOR,demand_power,2019-01-24 14:00:00,-8066546.36
CNOR,demand_power,2019-01-24 15:00:00,-8027261.089
CNOR,demand_power,2019-01-24 16:00:00,-7723258.443
CNOR,demand_power,2019-01-24 17:00:00,-7746046.975
CNOR,demand_power,2019-01-24 18:00:00,-7611492.2
CNOR,demand_power,2019-01-24 19:00:00,-7380716.282
CNOR,demand_power,2019-01-24 20:00:00,-6856684.367
CNOR,demand_power,2019-01-24 21:00:00,-6365564.95
CNOR,demand_power,2019-01-24 22:00:00,-5671618.039
CNOR,demand_power,2019-01-24 23:00:00,-5104350.182
CNOR,demand_power,2019-01-25 00:00:00,-4656519.322
CNOR,demand_power,2019-01-25 01:00:00,-4461501.666
CNOR,demand_power,2019-01-25 02:00:00,-4384183.81
CNOR,demand_power,2019-01-25 03:00:00,-4366286.607
CNOR,demand_power,2019-01-25 04:00:00,-4386358.394
CNOR,demand_power,2019-01-25 05:00:00,-4719725.94
CNOR,demand_power,2019-01-25 06:00:00,-5750811.264
CNOR,demand_power,2019-01-25 07:00:00,-6674607.618
CNOR,demand_power,2019-01-25 08:00:00,-7497108.493
CNOR,demand_power,2019-01-25 09:00:00,-7996605.529
CNOR,demand_power,2019-01-25 10:00:00,-8062777.323
CNOR,demand_power,2019-01-25 11:00:00,-8261903.952
CNOR,demand_power,2019-01-25 12:00:00,-7882318.817
CNOR,demand_power,2019-01-25 13:00:00,-7612079.196
CNOR,demand_power,2019-01-25 14:00:00,-8244088.645
CNOR,demand_power,2019-01-25 15:00:00,-7760322.92
CNOR,demand_power,2019-01-25 16:00:00,-7557267.582
CNOR,demand_power,2019-01-25 17:00:00,-7605295.113
CNOR,demand_power,2019-01-25 18:00:00,-7555521.692
CNOR,demand_power,2019-01-25 19:00:00,-7365269.09
CNOR,demand_power,2019-01-25 20:00:00,-6942797.099
CNOR,demand_power,2019-01-25 21:00:00,-6401078.897
CNOR,demand_power,2019-01-25 22:00:00,-5704487.073
CNOR,demand_power,2019-01-25 23:00:00,-5168897.329
CNOR,demand_power,2019-01-26 00:00:00,-4766280.72
CNOR,demand_power,2019-01-26 01:00:00,-4505169.048
CNOR,demand_power,2019-01-26 02:00:00,-4454879.088
CNOR,demand_power,2019-01-26 03:00:00,-4403408.273
CNOR,demand_power,2019-01-26 04:00:00,-4398216.355
CNOR,demand_power,2019-01-26 05:00:00,-4751441.57
CNOR,demand_power,2019-01-26 06:00:00,-5722683.035
CNOR,demand_power,2019-01-26 07:00:00,-6816290.987
CNOR,demand_power,2019-01-26 08:00:00,-7790676.518
CNOR,demand_power,2019-01-26 09:00:00,-8535078.095
CNOR,demand_power,2019-01-26 10:00:00,-8809488.454
CNOR,demand_power,2019-01-26 11:00:00,-9062253.619
CNOR,demand_power,2019-01-26 12:00:00,-8401583.39
CNOR,demand_power,2019-01-26 13:00:00,-8135505.814
CNOR,demand_power,2019-01-26 14:00:00,-8471809.255
CNOR,demand_power,2019-01-26 15:00:00,-8239884.508
CNOR,demand_power,2019-01-26 16:00:00,-7848917.689
CNOR,demand_power,2019-01-26 17:00:00,-7702461.946
CNOR,demand_power,2019-01-26 18:00:00,-7705093.135
CNOR,demand_power,2019-01-26 19:00:00,-7460900.948
CNOR,demand_power,2019-01-26 20:00:00,-6900795.999
CNOR,demand_power,2019-01-26 21:00:00,-6401640.73
CNOR,demand_power,2019-01-26 22:00:00,-5692687.217
CNOR,demand_power,2019-01-26 23:00:00,-5108384.579
CNOR,demand_power,2019-01-27 00:00:00,-4699438.661
CNOR,demand_power,2019-01-27 01:00:00,-4411298.635
CNOR,demand_power,2019-01-27 02:00:00,-4381129.417
CNOR,demand_power,2019-01-27 03:00:00,-4346458.676
CNOR,demand_power,2019-01-27 04:00:00,-4390189.653
CNOR,demand_power,2019-01-27 05:00:00,-4673829.072
CNOR,demand_power,2019-01-27 06:00:00,-5595745.94
CNOR,demand_power,2019-01-27 07:00:00,-6753857.117
CNOR,demand_power,2019-01-27 08:00:00,-7794094.637
CNOR,demand_power,2019-01-27 09:00:00,-8830451.945
CNOR,demand_power,2019-01-27 10:00:00,-9108975.393
CNOR,demand_power,2019-01-27 11:00:00,-9179447.403
CNOR,demand_power,2019-01-27 12:00:00,-8556695.838
CNOR,demand_power,2019-01-27 13:00:00,-8015196.33
CNOR,demand_power,2019-01-27 14:00:00,-8351918.4
CNOR,demand_power,2019-01-27 15:00:00,-8074002.536
CNOR,demand_power,2019-01-27 16:00:00,-7685944.619
CNOR,demand_power,2019-01-27 17:00:00,-7490495.523
CNOR,demand_power,2019-01-27 18:00:00,-7403305.793
CNOR,demand_power,2019-01-27 19:00:00,-7240067.362
CNOR,demand_power,2019-01-27 20:00:00,-6715673.093
CNOR,demand_power,2019-01-27 21:00:00,-6169412.191
CNOR,demand_power,2019-01-27 22:00:00,-5406847.135
CNOR,demand_power,2019-01-27 23:00:00,-4830394.597
CNOR,demand_power,2019-01-28 00:00:00,-4438922.678
CNOR,demand_power,2019-01-28 01:00:00,-4262740.138
CNOR,demand_power,2019-01-28 02:00:00,-4086644.068
CNOR,demand_power,2019-01-28 03:00:00,-3984381.396
CNOR,demand_power,2019-01-28 04:00:00,-3981403.409
CNOR,demand_power,2019-01-28 05:00:00,-4072091.782
CNOR,demand_power,2019-01-28 06:00:00,-4518489.237
CNOR,demand_power,2019-01-28 07:00:00,-5023999.894
CNOR,demand_power,2019-01-28 08:00:00,-5582805.034
CNOR,demand_power,2019-01-28 09:00:00,-6016004.457
CNOR,demand_power,2019-01-28 10:00:00,-6036178.729
CNOR,demand_power,2019-01-28 11:00:00,-5965851.295
CNOR,demand_power,2019-01-28 12:00:00,-5512986.818
CNOR,demand_power,2019-01-28 13:00:00,-5126423.155
CNOR,demand_power,2019-01-28 14:00:00,-4972877.708
CNOR,demand_power,2019-01-28 15:00:00,-5039644.734
CNOR,demand_power,2019-01-28 16:00:00,-5181849.674
CNOR,demand_power,2019-01-28 17:00:00,-5585026.743
CNOR,demand_power,2019-01-28 18:00:00,-5946552.256
CNOR,demand_power,2019-01-28 19:00:00,-6097884.687
CNOR,demand_power,2019-01-28 20:00:00,-5750946.231
CNOR,demand_power,2019-01-28 21:00:00,-5246521.266
CNOR,demand_power,2019-01-28 22:00:00,-4756451.854
CNOR,demand_power,2019-01-28 23:00:00,-4388407.161
CNOR,demand_power,2019-01-29 00:00:00,-3961516.459
CNOR,demand_power,2019-01-29 01:00:00,-3774787.205
CNOR,demand_power,2019-01-29 02:00:00,-3624804.911
CNOR,demand_power,2019-01-29 03:00:00,-3590308.027
CNOR,demand_power,2019-01-29 04:00:00,-3606607.119
CNOR,demand_power,2019-01-29 05:00:00,-3666547.971
CNOR,demand_power,2019-01-29 06:00:00,-3866496.759
CNOR,demand_power,2019-01-29 07:00:00,-4040964.521
CNOR,demand_power,2019-01-29 08:00:00,-4537056.247
CNOR,demand_power,2019-01-29 09:00:00,-5511100.47
CNOR,demand_power,2019-01-29 10:00:00,-6082916.516
CNOR,demand_power,2019-01-29 11:00:00,-6319089.321
CNOR,demand_power,2019-01-29 12:00:00,-6227629.114
CNOR,demand_power,2019-01-29 13:00:00,-5787843.714
CNOR,demand_power,2019-01-29 14:00:00,-5570280.011
CNOR,demand_power,2019-01-29 15:00:00,-5346513.732
CNOR,demand_power,2019-01-29 16:00:00,-4763079.922
CNOR,demand_power,2019-01-29 17:00:00,-4903435.115
CNOR,demand_power,2019-01-29 18:00:00,-5306795.649
CNOR,demand_power,2019-01-29 19:00:00,-5550987.377
CNOR,demand_power,2019-01-29 20:00:00,-5382215.719
CNOR,demand_power,2019-01-29 21:00:00,-5016652.607
CNOR,demand_power,2019-01-29 22:00:00,-4597441.35
CNOR,demand_power,2019-01-29 23:00:00,-4153523.644
CNOR,demand_power,2019-01-30 00:00:00,-3793545.0
CNOR,demand_power,2019-01-30 01:00:00,-3609371.444
CNOR,demand_power,2019-01-30 02:00:00,-3502388.555
CNOR,demand_power,2019-01-30 03:00:00,-3526045.457
CNOR,demand_power,2019-01-30 04:00:00,-3647110.761
CNOR,demand_power,2019-01-30 05:00:00,-4021930.385
CNOR,demand_power,2019-01-30 06:00:00,-5092274.443
CNOR,demand_power,2019-01-30 07:00:00,-6203145.935
CNOR,demand_power,2019-01-30 08:00:00,-7480121.752
CNOR,demand_power,2019-01-30 09:00:00,-8231217.738
CNOR,demand_power,2019-01-30 10:00:00,-8245849.175
CNOR,demand_power,2019-01-30 11:00:00,-8179974.31
CNOR,demand_power,2019-01-30 12:00:00,-7842485.896
CNOR,demand_power,2019-01-30 13:00:00,-7728181.798
CNOR,demand_power,2019-01-30 14:00:00,-7928312.222
CNOR,demand_power,2019-01-30 15:00:00,-7687115.408
CNOR,demand_power,2019-01-30 16:00:00,-7568093.839
CNOR,demand_power,2019-01-30 17:00:00,-7570506.79
CNOR,demand_power,2019-01-30 18:00:00,-7511416.007
CNOR,demand_power,2019-01-30 19:00:00,-7339929.436
CNOR,demand_power,2019-01-30 20:00:00,-6834529.041
CNOR,demand_power,2019-01-30 21:00:00,-6333637.489
CNOR,demand_power,2019-01-30 22:00:00,-5614296.937
CNOR,demand_power,2019-01-30 23:00:00,-5079296.477
CNOR,demand_power,2019-01-31 00:00:00,-4817225.847
CNOR,demand_power,2019-01-31 01:00:00,-4491255.915
CNOR,demand_power,2019-01-31 02:00:00,-4353323.282
CNOR,demand_power,2019-01-31 03:00:00,-4329489.32
CNOR,demand_power,2019-01-31 04:00:00,-4436949.859
CNOR,demand_power,2019-01-31 05:00:00,-4773861.799
CNOR,demand_power,2019-01-31 06:00:00,-5780382.962
CNOR,demand_power,2019-01-31 07:00:00,-6810898.675
CNOR,demand_power,2019-01-31 08:00:00,-7755376.689
CNOR,demand_power,2019-01-31 09:00:00,-8378115.901
CNOR,demand_power,2019-01-31 10:00:00,-8246733.558
CNOR,demand_power,2019-01-31 11:00:00,-8089062.668
CNOR,demand_power,2019-01-31 12:00:00,-7583982.078
CNOR,demand_power,2019-01-31 13:00:00,-7416949.448
CNOR,demand_power,2019-01-31 14:00:00,-7632783.274
CNOR,demand_power,2019-01-31 15:00:00,-7516900.737
CNOR,demand_power,2019-01-31 16:00:00,-7248032.299
CNOR,demand_power,2019-01-31 17:00:00,-7294493.745
CNOR,demand_power,2019-01-31 18:00:00,-7410415.171
CNOR,demand_power,2019-01-31 19:00:00,-7234066.094
CNOR,demand_power,2019-01-31 20:00:00,-6765537.561
CNOR,demand_power,2019-01-31 21:00:00,-6222183.273
CNOR,demand_power,2019-01-31 22:00:00,-5546431.867
CNOR,demand_power,2019-01-31 23:00:00,-4942175.024
CNOR,demand_power,2019-02-01 00:00:00,-4371035.647
CNOR,demand_power,2019-02-01 01:00:00,-4176140.149
CNOR,demand_power,2019-02-01 02:00:00,-4059537.936
CNOR,demand_power,2019-02-01 03:00:00,-4058477.866
CNOR,demand_power,2019-02-01 04:00:00,-4179534.02
CNOR,demand_power,2019-02-01 05:00:00,-4555159.333
CNOR,demand_power,2019-02-01 06:00:00,-5491521.887
CNOR,demand_power,2019-02-01 07:00:00,-6570057.354
CNOR,demand_power,2019-02-01 08:00:00,-7558180.788
CNOR,demand_power,2019-02-01 09:00:00,-7975098.049
CNOR,demand_power,2019-02-01 10:00:00,-8118516.327
CNOR,demand_power,2019-02-01 11:00:00,-7884713.01
CNOR,demand_power,2019-02-01 12:00:00,-7609495.59
CNOR,demand_power,2019-02-01 13:00:00,-7195572.329
CNOR,demand_power,2019-02-01 14:00:00,-7602152.877
CNOR,demand_power,2019-02-01 15:00:00,-7737863.802
CNOR,demand_power,2019-02-01 16:00:00,-7582067.364
CNOR,demand_power,2019-02-01 17:00:00,-7511056.398
CNOR,demand_power,2019-02-01 18:00:00,-7565668.534
CNOR,demand_power,2019-02-01 19:00:00,-7423469.999
CNOR,demand_power,2019-02-01 20:00:00,-6974078.086
CNOR,demand_power,2019-02-01 21:00:00,-6349537.625
CNOR,demand_power,2019-02-01 22:00:00,-5653173.644
CNOR,demand_power,2019-02-01 23:00:00,-5049884.91
CNOR,demand_power,2019-02-02 00:00:00,-4592454.4
CNOR,demand_power,2019-02-02 01:00:00,-4225410.3
CNOR,demand_power,2019-02-02 02:00:00,-4103878.327
CNOR,demand_power,2019-02-02 03:00:00,-4115698.771
CNOR,demand_power,2019-02-02 04:00:00,-4210220.691
CNOR,demand_power,2019-02-02 05:00:00,-4440600.855
CNOR,demand_power,2019-02-02 06:00:00,-5423163.155
CNOR,demand_power,2019-02-02 07:00:00,-6677187.564
CNOR,demand_power,2019-02-02 08:00:00,-7586468.233
CNOR,demand_power,2019-02-02 09:00:00,-7932529.626
CNOR,demand_power,2019-02-02 10:00:00,-7893932.463
CNOR,demand_power,2019-02-02 11:00:00,-7645604.311
CNOR,demand_power,2019-02-02 12:00:00,-7186815.428
CNOR,demand_power,2019-02-02 13:00:00,-7143480.205
CNOR,demand_power,2019-02-02 14:00:00,-7445661.47
CNOR,demand_power,2019-02-02 15:00:00,-7433385.337
CNOR,demand_power,2019-02-02 16:00:00,-7205218.189
CNOR,demand_power,2019-02-02 17:00:00,-7090327.552
CNOR,demand_power,2019-02-02 18:00:00,-7199357.836
CNOR,demand_power,2019-02-02 19:00:00,-7138733.452
CNOR,demand_power,2019-02-02 20:00:00,-6645774.354
CNOR,demand_power,2019-02-02 21:00:00,-6091712.764
CNOR,demand_power,2019-02-02 22:00:00,-5475329.397
CNOR,demand_power,2019-02-02 23:00:00,-4833556.964
CNOR,demand_power,2019-02-03 00:00:00,-4388014.611
CNOR,demand_power,2019-02-03 01:00:00,-4153199.721
CNOR,demand_power,2019-02-03 02:00:00,-4050165.215
CNOR,demand_power,2019-02-03 03:00:00,-4036131.755
CNOR,demand_power,2019-02-03 04:00:00,-4154257.046
CNOR,demand_power,2019-02-03 05:00:00,-4505194.212
CNOR,demand_power,2019-02-03 06:00:00,-5466692.366
CNOR,demand_power,2019-02-03 07:00:00,-6440305.148
CNOR,demand_power,2019-02-03 08:00:00,-7410458.635
CNOR,demand_power,2019-02-03 09:00:00,-8021170.147
CNOR,demand_power,2019-02-03 10:00:00,-7967565.009
CNOR,demand_power,2019-02-03 11:00:00,-7811909.487
CNOR,demand_power,2019-02-03 12:00:00,-7275797.258
CNOR,demand_power,2019-02-03 13:00:00,-7047173.964
CNOR,demand_power,2019-02-03 14:00:00,-7437140.648
CNOR,demand_power,2019-02-03 15:00:00,-7563185.582
CNOR,demand_power,2019-02-03 16:00:00,-7224849.844
CNOR,demand_power,2019-02-03 17:00:00,-7133108.264
CNOR,demand_power,2019-02-03 18:00:00,-7185597.514
CNOR,demand_power,2019-02-03 19:00:00,-7042506.362
CNOR,demand_power,2019-02-03 20:00:00,-6683306.414
CNOR,demand_power,2019-02-03 21:00:00,-6203384.759
CNOR,demand_power,2019-02-03 22:00:00,-5542885.185
CNOR,demand_power,2019-02-03 23:00:00,-4987145.876
CNOR,demand_power,2019-02-04 00:00:00,-4650230.732
CNOR,demand_power,2019-02-04 01:00:00,-4473476.752
CNOR,demand_power,2019-02-04 02:00:00,-4365089.739
CNOR,demand_power,2019-02-04 03:00:00,-4289353.065
CNOR,demand_power,2019-02-04 04:00:00,-4183065.604
CNOR,demand_power,2019-02-04 05:00:00,-4300377.885
CNOR,demand_power,2019-02-04 06:00:00,-4674250.446
CNOR,demand_power,2019-02-04 07:00:00,-5072140.89
CNOR,demand_power,2019-02-04 08:00:00,-5463423.855
CNOR,demand_power,2019-02-04 09:00:00,-5875340.439
CNOR,demand_power,2019-02-04 10:00:00,-5658344.974
CNOR,demand_power,2019-02-04 11:00:00,-5706355.578
CNOR,demand_power,2019-02-04 12:00:00,-5434680.722
CNOR,demand_power,2019-02-04 13:00:00,-5138217.521
CNOR,demand_power,2019-02-04 14:00:00,-5384534.88
CNOR,demand_power,2019-02-04 15:00:00,-5486909.187
CNOR,demand_power,2019-02-04 16:00:00,-5414186.187
CNOR,demand_power,2019-02-04 17:00:00,-5536643.719
CNOR,demand_power,2019-02-04 18:00:00,-5937227.117
CNOR,demand_power,2019-02-04 19:00:00,-6038923.382
CNOR,demand_power,2019-02-04 20:00:00,-5807570.533
CNOR,demand_power,2019-02-04 21:00:00,-5359568.561
CNOR,demand_power,2019-02-04 22:00:00,-4986521.821
CNOR,demand_power,2019-02-04 23:00:00,-4585042.145
CNOR,demand_power,2019-02-05 00:00:00,-4288422.015
CNOR,demand_power,2019-02-05 01:00:00,-4114729.29
CNOR,demand_power,2019-02-05 02:00:00,-4000560.16
CNOR,demand_power,2019-02-05 03:00:00,-3947016.33
CNOR,demand_power,2019-02-05 04:00:00,-3865651.265
CNOR,demand_power,2019-02-05 05:00:00,-3911646.043
CNOR,demand_power,2019-02-05 06:00:00,-4095126.459
CNOR,demand_power,2019-02-05 07:00:00,-4288993.913
CNOR,demand_power,2019-02-05 08:00:00,-4848717.75
CNOR,demand_power,2019-02-05 09:00:00,-5713938.029
CNOR,demand_power,2019-02-05 10:00:00,-5991338.27
CNOR,demand_power,2019-02-05 11:00:00,-6067758.933
CNOR,demand_power,2019-02-05 12:00:00,-5923413.723
CNOR,demand_power,2019-02-05 13:00:00,-5446466.852
CNOR,demand_power,2019-02-05 14:00:00,-5411414.541
CNOR,demand_power,2019-02-05 15:00:00,-5308314.61
CNOR,demand_power,2019-02-05 16:00:00,-5064179.156
CNOR,demand_power,2019-02-05 17:00:00,-5172170.416
CNOR,demand_power,2019-02-05 18:00:00,-5457195.2
CNOR,demand_power,2019-02-05 19:00:00,-5677385.058
CNOR,demand_power,2019-02-05 20:00:00,-5499378.85
CNOR,demand_power,2019-02-05 21:00:00,-5201915.056
CNOR,demand_power,2019-02-05 22:00:00,-4785912.833
CNOR,demand_power,2019-02-05 23:00:00,-4320002.677
CNOR,demand_power,2019-02-06 00:00:00,-4098045.426
CNOR,demand_power,2019-02-06 01:00:00,-3918381.171
CNOR,demand_power,2019-02-06 02:00:00,-3827366.587
CNOR,demand_power,2019-02-06 03:00:00,-3811294.425
CNOR,demand_power,2019-02-06 04:00:00,-4022580.976
CNOR,demand_power,2019-02-06 05:00:00,-4471062.885
CNOR,demand_power,2019-02-06 06:00:00,-5458808.409
CNOR,demand_power,2019-02-06 07:00:00,-6530524.565
CNOR,demand_power,2019-02-06 08:00:00,-7645496.336
CNOR,demand_power,2019-02-06 09:00:00,-8460552.931
CNOR,demand_power,2019-02-06 10:00:00,-8900100.879
CNOR,demand_power,2019-02-06 11:00:00,-8840216.759
CNOR,demand_power,2019-02-06 12:00:00,-8410862.32
CNOR,demand_power,2019-02-06 13:00:00,-8079465.763
CNOR,demand_power,2019-02-06 14:00:00,-8242824.521
CNOR,demand_power,2019-02-06 15:00:00,-8178085.674
CNOR,demand_power,2019-02-06 16:00:00,-7747764.956
CNOR,demand_power,2019-02-06 17:00:00,-7450935.284
CNOR,demand_power,2019-02-06 18:00:00,-7376272.406
CNOR,demand_power,2019-02-06 19:00:00,-7149486.048
