locs,techs,timesteps,required_resource
CNOR,demand_power,2019-01-20 07:00:00,-4492446.11
CNOR,demand_power,2019-01-20 08:00:00,-4984697.345
CNOR,demand_power,2019-01-20 09:00:00,-5188540.208
CNOR,demand_power,2019-01-20 10:00:00,-5172533.618
CNOR,demand_power,2019-01-20 11:00:00,-5124854.732
CNOR,demand_power,2019-01-20 12:00:00,-4786463.816
CNOR,demand_power,2019-01-20 13:00:00,-4578481.307
CNOR,demand_power,2019-01-20 14:00:00,-4752259.111
CNOR,demand_power,2019-01-20 15:00:00,-4880202.39
CNOR,demand_power,2019-01-20 16:00:00,-4986659.521
CNOR,demand_power,2019-01-20 17:00:00,-5162317.568
CNOR,demand_power,2019-01-20 18:00:00,-5129174.388
CNOR,demand_power,2019-01-20 19:00:00,-4988976.933
CNOR,demand_power,2019-01-20 20:00:00,-4661330.436
CNOR,demand_power,2019-01-20 21:00:00,-4315108.162
CNOR,demand_power,2019-01-20 22:00:00,-3848578.109
CNOR,demand_power,2019-01-20 23:00:00,-3513332.295
CNOR,demand_power,2019-01-21 00:00:00,-3199531.962
CNOR,demand_power,2019-01-21 01:00:00,-3083452.338
CNOR,demand_power,2019-01-21 02:00:00,-3024377.466
CNOR,demand_power,2019-01-21 03:00:00,-2917763.349
CNOR,demand_power,2019-01-21 04:00:00,-2891912.99
CNOR,demand_power,2019-01-21 05:00:00,-2968250.64
CNOR,demand_power,2019-01-21 06:00:00,-3247802.91
CNOR,demand_power,2019-01-21 07:00:00,-3553018.352
CNOR,demand_power,2019-01-21 08:00:00,-3864945.617
CNOR,demand_power,2019-01-21 09:00:00,-4226396.728
CNOR,demand_power,2019-01-21 10:00:00,-4456729.555
CNOR,demand_power,2019-01-21 11:00:00,-4469314.748
CNOR,demand_power,2019-01-21 12:00:00,-4242957.105
CNOR,demand_power,2019-01-21 13:00:00,-4086121.527
CNOR,demand_power,2019-01-21 14:00:00,-3958675.52
CNOR,demand_power,2019-01-21 15:00:00,-3821542.132
CNOR,demand_power,2019-01-21 16:00:00,-3766493.576
CNOR,demand_power,2019-01-21 17:00:00,-3943832.121
CNOR,demand_power,2019-01-21 18:00:00,-4059258.085
CNOR,demand_power,2019-01-21 19:00:00,-4114611.044
CNOR,demand_power,2019-01-21 20:00:00,-3875818.018
CNOR,demand_power,2019-01-21 21:00:00,-3562594.198
CNOR,demand_power,2019-01-21 22:00:00,-3299829.561
CNOR,demand_power,2019-01-21 23:00:00,-3074769.668
CNOR,demand_power,2019-01-22 00:00:00,-2800596.485
CNOR,demand_power,2019-01-22 01:00:00,-2627965.726
CNOR,demand_power,2019-01-22 02:00:00,-2543038.102
CNOR,demand_power,2019-01-22 03:00:00,-2472764.297
CNOR,demand_power,2019-01-22 04:00:00,-2420106.413
CNOR,demand_power,2019-01-22 05:00:00,-2412830.935
CNOR,demand_power,2019-01-22 06:00:00,-2462258.496
CNOR,demand_power,2019-01-22 07:00:00,-2647598.542
CNOR,demand_power,2019-01-22 08:00:00,-2923834.072
CNOR,demand_power,2019-01-22 09:00:00,-3505204.906
CNOR,demand_power,2019-01-22 10:00:00,-3945489.594
CNOR,demand_power,2019-01-22 11:00:00,-4076797.456
CNOR,demand_power,2019-01-22 12:00:00,-3933064.677
CNOR,demand_power,2019-01-22 13:00:00,-3735001.29
CNOR,demand_power,2019-01-22 14:00:00,-3594086.782
CNOR,demand_power,2019-01-22 15:00:00,-3466063.366
CNOR,demand_power,2019-01-22 16:00:00,-3295169.619
CNOR,demand_power,2019-01-22 17:00:00,-3462576.782
CNOR,demand_power,2019-01-22 18:00:00,-3629679.243
CNOR,demand_power,2019-01-22 19:00:00,-3739923.473
CNOR,demand_power,2019-01-22 20:00:00,-3588685.866
CNOR,demand_power,2019-01-22 21:00:00,-3324799.602
CNOR,demand_power,2019-01-22 22:00:00,-3090034.088
CNOR,demand_power,2019-01-22 23:00:00,-2804920.029
CNOR,demand_power,2019-01-23 00:00:00,-2682325.935
CNOR,demand_power,2019-01-23 01:00:00,-2585984.384
CNOR,demand_power,2019-01-23 02:00:00,-2576164.238
CNOR,demand_power,2019-01-23 03:00:00,-2573988.86
CNOR,demand_power,2019-01-23 04:00:00,-2632792.222
CNOR,demand_power,2019-01-23 05:00:00,-2941003.854
CNOR,demand_power,2019-01-23 06:00:00,-3609535.1
CNOR,demand_power,2019-01-23 07:00:00,-4324434.924
CNOR,demand_power,2019-01-23 08:00:00,-5003148.132
CNOR,demand_power,2019-01-23 09:00:00,-5392682.989
CNOR,demand_power,2019-01-23 10:00:00,-5410822.197
CNOR,demand_power,2019-01-23 11:00:00,-5301607.196
CNOR,demand_power,2019-01-23 12:00:00,-4962004.348
CNOR,demand_power,2019-01-23 13:00:00,-4755594.391
CNOR,demand_power,2019-01-23 14:00:00,-4982762.082
CNOR,demand_power,2019-01-23 15:00:00,-5081565.772
CNOR,demand_power,2019-01-23 16:00:00,-5110101.039
CNOR,demand_power,2019-01-23 17:00:00,-5108785.048
CNOR,demand_power,2019-01-23 18:00:00,-4966431.054
CNOR,demand_power,2019-01-23 19:00:00,-4809026.739
CNOR,demand_power,2019-01-23 20:00:00,-4453832.641
CNOR,demand_power,2019-01-23 21:00:00,-4129289.982
CNOR,demand_power,2019-01-23 22:00:00,-3668628.214
CNOR,demand_power,2019-01-23 23:00:00,-3277318.368
CNOR,demand_power,2019-01-24 00:00:00,-3020120.305
CNOR,demand_power,2019-01-24 01:00:00,-2876434.77
CNOR,demand_power,2019-01-24 02:00:00,-2818413.946
CNOR,demand_power,2019-01-24 03:00:00,-2831180.346
CNOR,demand_power,2019-01-24 04:00:00,-2820571.681
CNOR,demand_power,2019-01-24 05:00:00,-3016812.236
CNOR,demand_power,2019-01-24 06:00:00,-3592830.596
CNOR,demand_power,2019-01-24 07:00:00,-4365711.174
CNOR,demand_power,2019-01-24 08:00:00,-5044823.875
CNOR,demand_power,2019-01-24 09:00:00,-5380727.535
CNOR,demand_power,2019-01-24 10:00:00,-5541339.448
CNOR,demand_power,2019-01-24 11:00:00,-5483344.04
CNOR,demand_power,2019-01-24 12:00:00,-5303188.718
CNOR,demand_power,2019-01-24 13:00:00,-5140441.497
CNOR,demand_power,2019-01-24 14:00:00,-5272064.228
CNOR,demand_power,2019-01-24 15:00:00,-5246388.497
CNOR,demand_power,2019-01-24 16:00:00,-5047701.054
CNOR,demand_power,2019-01-24 17:00:00,-5062594.987
CNOR,demand_power,2019-01-24 18:00:00,-4974653.83
CNOR,demand_power,2019-01-24 19:00:00,-4823825.284
CNOR,demand_power,2019-01-24 20:00:00,-4481332.997
CNOR,demand_power,2019-01-24 21:00:00,-4160351.378
CNOR,demand_power,2019-01-24 22:00:00,-3706807.504
CNOR,demand_power,2019-01-24 23:00:00,-3336057.441
CNOR,demand_power,2019-01-25 00:00:00,-3043367.986
CNOR,demand_power,2019-01-25 01:00:00,-2915910.018
CNOR,demand_power,2019-01-25 02:00:00,-2865377.276
CNOR,demand_power,2019-01-25 03:00:00,-2853680.175
CNOR,demand_power,2019-01-25 04:00:00,-2866798.522
CNOR,demand_power,2019-01-25 05:00:00,-3084678.025
CNOR,demand_power,2019-01-25 06:00:00,-3758565.933
CNOR,demand_power,2019-01-25 07:00:00,-4362332.836
CNOR,demand_power,2019-01-25 08:00:00,-4899895.908
CNOR,demand_power,2019-01-25 09:00:00,-5226352.899
CNOR,demand_power,2019-01-25 10:00:00,-5269600.894
CNOR,demand_power,2019-01-25 11:00:00,-5399744.368
CNOR,demand_power,2019-01-25 12:00:00,-5151658.369
CNOR,demand_power,2019-01-25 13:00:00,-4975037.474
CNOR,demand_power,2019-01-25 14:00:00,-5388100.793
CNOR,demand_power,2019-01-25 15:00:00,-5071925.337
CNOR,demand_power,2019-01-25 16:00:00,-4939214.17
CNOR,demand_power,2019-01-25 17:00:00,-4970603.592
CNOR,demand_power,2019-01-25 18:00:00,-4938073.106
CNOR,demand_power,2019-01-25 19:00:00,-4813729.441
CNOR,demand_power,2019-01-25 20:00:00,-4537613.818
CNOR,demand_power,2019-01-25 21:00:00,-4183562.279
CNOR,demand_power,2019-01-25 22:00:00,-3728289.765
CNOR,demand_power,2019-01-25 23:00:00,-3378243.612
CNOR,demand_power,2019-01-26 00:00:00,-3115104.899
CNOR,demand_power,2019-01-26 01:00:00,-2944449.771
CNOR,demand_power,2019-01-26 02:00:00,-2911581.69
CNOR,demand_power,2019-01-26 03:00:00,-2877941.836
CNOR,demand_power,2019-01-26 04:00:00,-2874548.546
CNOR,demand_power,2019-01-26 05:00:00,-3105406.455
CNOR,demand_power,2019-01-26 06:00:00,-3740182.127
CNOR,demand_power,2019-01-26 07:00:00,-4454933.038
CNOR,demand_power,2019-01-26 08:00:00,-5091763.581
CNOR,demand_power,2019-01-26 09:00:00,-5578283.184
CNOR,demand_power,2019-01-26 10:00:00,-5757629.954
CNOR,demand_power,2019-01-26 11:00:00,-5922830.044
CNOR,demand_power,2019-01-26 12:00:00,-5491034.859
CNOR,demand_power,2019-01-26 13:00:00,-5317134.157
CNOR,demand_power,2019-01-26 14:00:00,-5536932.477
CNOR,demand_power,2019-01-26 15:00:00,-5385353.089
CNOR,demand_power,2019-01-26 16:00:00,-5129828.347
CNOR,demand_power,2019-01-26 17:00:00,-5034109.058
CNOR,demand_power,2019-01-26 18:00:00,-5035828.727
CNOR,demand_power,2019-01-26 19:00:00,-4876231.691
CNOR,demand_power,2019-01-26 20:00:00,-4510163.099
CNOR,demand_power,2019-01-26 21:00:00,-4183929.477
CNOR,demand_power,2019-01-26 22:00:00,-3720577.717
CNOR,demand_power,2019-01-26 23:00:00,-3338694.207
CNOR,demand_power,2019-01-27 00:00:00,-3071418.839
CNOR,demand_power,2019-01-27 01:00:00,-2883098.751
CNOR,demand_power,2019-01-27 02:00:00,-2863381.012
CNOR,demand_power,2019-01-27 03:00:00,-2840721.206
CNOR,demand_power,2019-01-27 04:00:00,-2869302.523
CNOR,demand_power,2019-01-27 05:00:00,-3054681.143
CNOR,demand_power,2019-01-27 06:00:00,-3657219.668
CNOR,demand_power,2019-01-27 07:00:00,-4414128.044
CNOR,demand_power,2019-01-27 08:00:00,-5093997.567
CNOR,demand_power,2019-01-27 09:00:00,-5771331.092
CNOR,demand_power,2019-01-27 10:00:00,-5953366.06
CNOR,demand_power,2019-01-27 11:00:00,-5999424.552
CNOR,demand_power,2019-01-27 12:00:00,-5592411.922
CNOR,demand_power,2019-01-27 13:00:00,-5238503.315
CNOR,demand_power,2019-01-27 14:00:00,-5458575.24
CNOR,demand_power,2019-01-27 15:00:00,-5276937.372
CNOR,demand_power,2019-01-27 16:00:00,-5023313.804
CNOR,demand_power,2019-01-27 17:00:00,-4895573.86
CNOR,demand_power,2019-01-27 18:00:00,-4838589.143
CNOR,demand_power,2019-01-27 19:00:00,-4731901.169
CNOR,demand_power,2019-01-27 20:00:00,-4389172.057
CNOR,demand_power,2019-01-27 21:00:00,-4032151.539
CNOR,demand_power,2019-01-27 22:00:00,-3533760.806
CNOR,demand_power,2019-01-27 23:00:00,-3157007.898
CNOR,demand_power,2019-01-28 00:00:00,-2901153.036
CNOR,demand_power,2019-01-28 01:00:00,-2786005.161
CNOR,demand_power,2019-01-28 02:00:00,-2670913.802
CNOR,demand_power,2019-01-28 03:00:00,-2604077.841
CNOR,demand_power,2019-01-28 04:00:00,-2602131.514
CNOR,demand_power,2019-01-28 05:00:00,-2661402.843
CNOR,demand_power,2019-01-28 06:00:00,-2953155.466
CNOR,demand_power,2019-01-28 07:00:00,-3283542.788
CNOR,demand_power,2019-01-28 08:00:00,-3648761.861
CNOR,demand_power,2019-01-28 09:00:00,-3931888.627
CNOR,demand_power,2019-01-28 10:00:00,-3945073.955
CNOR,demand_power,2019-01-28 11:00:00,-3899109.954
CNOR,demand_power,2019-01-28 12:00:00,-3603130.67
CNOR,demand_power,2019-01-28 13:00:00,-3350483.705
CNOR,demand_power,2019-01-28 14:00:00,-3250130.788
CNOR,demand_power,2019-01-28 15:00:00,-3293767.808
CNOR,demand_power,2019-01-28 16:00:00,-3386708.894
CNOR,demand_power,2019-01-28 17:00:00,-3650213.907
CNOR,demand_power,2019-01-28 18:00:00,-3886496.653
CNOR,demand_power,2019-01-28 19:00:00,-3985403.206
CNOR,demand_power,2019-01-28 20:00:00,-3758654.144
CNOR,demand_power,2019-01-28 21:00:00,-3428976.399
CNOR,demand_power,2019-01-28 22:00:00,-3108681.033
CNOR,demand_power,2019-01-28 23:00:00,-2868137.538
CNOR,demand_power,2019-01-29 00:00:00,-2589133.971
CNOR,demand_power,2019-01-29 01:00:00,-2467093.066
CNOR,demand_power,2019-01-29 02:00:00,-2369068.924
CNOR,demand_power,2019-01-29 03:00:00,-2346522.746
CNOR,demand_power,2019-01-29 04:00:00,-2357175.367
CNOR,demand_power,2019-01-29 05:00:00,-2396350.995
CNOR,demand_power,2019-01-29 06:00:00,-2527031.811
CNOR,demand_power,2019-01-29 07:00:00,-2641058.955
CNOR,demand_power,2019-01-29 08:00:00,-2965290.333
CNOR,demand_power,2019-01-29 09:00:00,-3601897.807
CNOR,demand_power,2019-01-29 10:00:00,-3975620.437
CNOR,demand_power,2019-01-29 11:00:00,-4129976.235
CNOR,demand_power,2019-01-29 12:00:00,-4070200.457
CNOR,demand_power,2019-01-29 13:00:00,-3782769.285
CNOR,demand_power,2019-01-29 14:00:00,-3640575.865
CNOR,demand_power,2019-01-29 15:00:00,-3494328.618
CNOR,demand_power,2019-01-29 16:00:00,-3113012.949
CNOR,demand_power,2019-01-29 17:00:00,-3204745.093
CNOR,demand_power,2019-01-29 18:00:00,-3468370.013
CNOR,demand_power,2019-01-29 19:00:00,-3627966.75
CNOR,demand_power,2019-01-29 20:00:00,-3517662.417
CNOR,demand_power,2019-01-29 21:00:00,-3278740.811
CNOR,demand_power,2019-01-29 22:00:00,-3004756.311
CNOR,demand_power,2019-01-29 23:00:00,-2714624.382
CNOR,demand_power,2019-01-30 00:00:00,-2479352.625
CNOR,demand_power,2019-01-30 01:00:00,-2358982.051
CNOR,demand_power,2019-01-30 02:00:00,-2289061.091
CNOR,demand_power,2019-01-30 03:00:00,-2304522.566
CNOR,demand_power,2019-01-30 04:00:00,-2383647.39
CNOR,demand_power,2019-01-30 05:00:00,-2628618.787
CNOR,demand_power,2019-01-30 06:00:00,-3328165.082
CNOR,demand_power,2019-01-30 07:00:00,-4054198.95
CNOR,demand_power,2019-01-30 08:00:00,-4888793.859
CNOR,demand_power,2019-01-30 09:00:00,-5379688.736
CNOR,demand_power,2019-01-30 10:00:00,-5389251.425
CNOR,demand_power,2019-01-30 11:00:00,-5346197.495
CNOR,demand_power,2019-01-30 12:00:00,-5125624.711
CNOR,demand_power,2019-01-30 13:00:00,-5050918.818
CNOR,demand_power,2019-01-30 14:00:00,-5181718.345
CNOR,demand_power,2019-01-30 15:00:00,-5024078.999
CNOR,demand_power,2019-01-30 16:00:00,-4946289.902
CNOR,demand_power,2019-01-30 17:00:00,-4947866.938
CNOR,demand_power,2019-01-30 18:00:00,-4909246.891
CNOR,demand_power,2019-01-30 19:00:00,-4797168.167
CNOR,demand_power,2019-01-30 20:00:00,-4466852.909
CNOR,demand_power,2019-01-30 21:00:00,-4139484.502
CNOR,demand_power,2019-01-30 22:00:00,-3669344.07
CNOR,demand_power,2019-01-30 23:00:00,-3319683.055
CNOR,demand_power,2019-01-31 00:00:00,-3148401.178
CNOR,demand_power,2019-01-31 01:00:00,-2935356.544
CNOR,demand_power,2019-01-31 02:00:00,-2845207.716
CNOR,demand_power,2019-01-31 03:00:00,-2829630.52
CNOR,demand_power,2019-01-31 04:00:00,-2899863.658
CNOR,demand_power,2019-01-31 05:00:00,-3120059.676
CNOR,demand_power,2019-01-31 06:00:00,-3777893.15
CNOR,demand_power,2019-01-31 07:00:00,-4451408.777
CNOR,demand_power,2019-01-31 08:00:00,-5068692.622
CNOR,demand_power,2019-01-31 09:00:00,-5475697.178
CNOR,demand_power,2019-01-31 10:00:00,-5389829.433
CNOR,demand_power,2019-01-31 11:00:00,-5286780.244
CNOR,demand_power,2019-01-31 12:00:00,-4956674.001
CNOR,demand_power,2019-01-31 13:00:00,-4847506.246
CNOR,demand_power,2019-01-31 14:00:00,-4988569.068
CNOR,demand_power,2019-01-31 15:00:00,-4912831.553
CNOR,demand_power,2019-01-31 16:00:00,-4737106.824
CNOR,demand_power,2019-01-31 17:00:00,-4767472.698
CNOR,demand_power,2019-01-31 18:00:00,-4843235.629
CNOR,demand_power,2019-01-31 19:00:00,-4727978.911
CNOR,demand_power,2019-01-31 20:00:00,-4421762.049
CNOR,demand_power,2019-01-31 21:00:00,-4066641.211
CNOR,demand_power,2019-01-31 22:00:00,-3624989.399
CNOR,demand_power,2019-01-31 23:00:00,-3230064.391
CNOR,demand_power,2019-02-01 00:00:00,-2856784.012
CNOR,demand_power,2019-02-01 01:00:00,-2729405.883
CNOR,demand_power,2019-02-01 02:00:00,-2653198.008
CNOR,demand_power,2019-02-01 03:00:00,-2652505.177
CNOR,demand_power,2019-02-01 04:00:00,-2731624.02
CNOR,demand_power,2019-02-01 05:00:00,-2977121.993
CNOR,demand_power,2019-02-01 06:00:00,-3589101.805
CNOR,demand_power,2019-02-01 07:00:00,-4294001.77
CNOR,demand_power,2019-02-01 08:00:00,-4939811.015
CNOR,demand_power,2019-02-01 09:00:00,-5212296.225
CNOR,demand_power,2019-02-01 10:00:00,-5306030.314
CNOR,demand_power,2019-02-01 11:00:00,-5153223.146
CNOR,demand_power,2019-02-01 12:00:00,-4973348.903
CNOR,demand_power,2019-02-01 13:00:00,-4702820.487
CNOR,demand_power,2019-02-01 14:00:00,-4968549.916
CNOR,demand_power,2019-02-01 15:00:00,-5057246.699
CNOR,demand_power,2019-02-01 16:00:00,-4955422.599
CNOR,demand_power,2019-02-01 17:00:00,-4909011.86
CNOR,demand_power,2019-02-01 18:00:00,-4944704.792
CNOR,demand_power,2019-02-01 19:00:00,-4851767.892
CNOR,demand_power,2019-02-01 20:00:00,-4558058.178
CNOR,demand_power,2019-02-01 21:00:00,-4149876.376
CNOR,demand_power,2019-02-01 22:00:00,-3694752.775
CNOR,demand_power,2019-02-01 23:00:00,-3300460.495
CNOR,demand_power,2019-02-02 00:00:00,-3001496.983
CNOR,demand_power,2019-02-02 01:00:00,-2761607.446
CNOR,demand_power,2019-02-02 02:00:00,-2682177.621
CNOR,demand_power,2019-02-02 03:00:00,-2689903.126
CNOR,demand_power,2019-02-02 04:00:00,-2751679.951
CNOR,demand_power,2019-02-02 05:00:00,-2902249.845
CNOR,demand_power,2019-02-02 06:00:00,-3544424.49
CNOR,demand_power,2019-02-02 07:00:00,-4364019.015
CNOR,demand_power,2019-02-02 08:00:00,-4958298.881
CNOR,demand_power,2019-02-02 09:00:00,-5184474.72
CNOR,demand_power,2019-02-02 10:00:00,-5159248.717
CNOR,demand_power,2019-02-02 11:00:00,-4996948.532
CNOR,demand_power,2019-02-02 12:00:00,-4697097.226
CNOR,demand_power,2019-02-02 13:00:00,-4668774.562
CNOR,demand_power,2019-02-02 14:00:00,-4866271.603
CNOR,demand_power,2019-02-02 15:00:00,-4858248.274
CNOR,demand_power,2019-02-02 16:00:00,-4709124.745
CNOR,demand_power,2019-02-02 17:00:00,-4634035.507
CNOR,demand_power,2019-02-02 18:00:00,-4705294.586
CNOR,demand_power,2019-02-02 19:00:00,-4665672.22
CNOR,demand_power,2019-02-02 20:00:00,-4343488.238
CNOR,demand_power,2019-02-02 21:00:00,-3981369.414
CNOR,demand_power,2019-02-02 22:00:00,-3578518.856
CNOR,demand_power,2019-02-02 23:00:00,-3159074.73
CNOR,demand_power,2019-02-03 00:00:00,-2867880.978
CNOR,demand_power,2019-02-03 01:00:00,-2714412.675
CNOR,demand_power,2019-02-03 02:00:00,-2647072.266
CNOR,demand_power,2019-02-03 03:00:00,-2637900.397
CNOR,demand_power,2019-02-03 04:00:00,-2715103.712
CNOR,demand_power,2019-02-03 05:00:00,-2944466.217
CNOR,demand_power,2019-02-03 06:00:00,-3572873.939
CNOR,demand_power,2019-02-03 07:00:00,-4209199.436
CNOR,demand_power,2019-02-03 08:00:00,-4843264.036
CNOR,demand_power,2019-02-03 09:00:00,-5242407.632
CNOR,demand_power,2019-02-03 10:00:00,-5207372.845
CNOR,demand_power,2019-02-03 11:00:00,-5105640.843
CNOR,demand_power,2019-02-03 12:00:00,-4755253.208
CNOR,demand_power,2019-02-03 13:00:00,-4605831.555
CNOR,demand_power,2019-02-03 14:00:00,-4860702.638
CNOR,demand_power,2019-02-03 15:00:00,-4943082.005
CNOR,demand_power,2019-02-03 16:00:00,-4721955.434
CNOR,demand_power,2019-02-03 17:00:00,-4661995.758
CNOR,demand_power,2019-02-03 18:00:00,-4696301.233
CNOR,demand_power,2019-02-03 19:00:00,-4602780.943
CNOR,demand_power,2019-02-03 20:00:00,-4368018.121
CNOR,demand_power,2019-02-03 21:00:00,-4054355.039
CNOR,demand_power,2019-02-03 22:00:00,-3622671.389
CNOR,demand_power,2019-02-03 23:00:00,-3259456.054
CNOR,demand_power,2019-02-04 00:00:00,-3039257.943
CNOR,demand_power,2019-02-04 01:00:00,-2923736.591
CNOR,demand_power,2019-02-04 02:00:00,-2852897.936
CNOR,demand_power,2019-02-04 03:00:00,-2803398.611
CNOR,demand_power,2019-02-04 04:00:00,-2733932.163
CNOR,demand_power,2019-02-04 05:00:00,-2810604.118
CNOR,demand_power,2019-02-04 06:00:00,-3054956.541
CNOR,demand_power,2019-02-04 07:00:00,-3315006.368
CNOR,demand_power,2019-02-04 08:00:00,-3570737.734
CNOR,demand_power,2019-02-04 09:00:00,-3839954.644
CNOR,demand_power,2019-02-04 10:00:00,-3698132.608
CNOR,demand_power,2019-02-04 11:00:00,-3729510.967
CNOR,demand_power,2019-02-04 12:00:00,-3551952.043
CNOR,demand_power,2019-02-04 13:00:00,-3358192.166
CNOR,demand_power,2019-02-04 14:00:00,-3519178.154
CNOR,demand_power,2019-02-04 15:00:00,-3586087.076
CNOR,demand_power,2019-02-04 16:00:00,-3538557.401
CNOR,demand_power,2019-02-04 17:00:00,-3618592.145
CNOR,demand_power,2019-02-04 18:00:00,-3880402.009
CNOR,demand_power,2019-02-04 19:00:00,-3946867.781
CNOR,demand_power,2019-02-04 20:00:00,-3795662.17
CNOR,demand_power,2019-02-04 21:00:00,-3502860.881
CNOR,demand_power,2019-02-04 22:00:00,-3259048.19
CNOR,demand_power,2019-02-04 23:00:00,-2996652.545
CNOR,demand_power,2019-02-05 00:00:00,-2802790.103
CNOR,demand_power,2019-02-05 01:00:00,-2689269.5
CNOR,demand_power,2019-02-05 02:00:00,-2614651.819
CNOR,demand_power,2019-02-05 03:00:00,-2579657.101
CNOR,demand_power,2019-02-05 04:00:00,-2526479.22
CNOR,demand_power,2019-02-05 05:00:00,-2556540.092
CNOR,demand_power,2019-02-05 06:00:00,-2676457.65
CNOR,demand_power,2019-02-05 07:00:00,-2803163.879
CNOR,demand_power,2019-02-05 08:00:00,-3168983.387
CNOR,demand_power,2019-02-05 09:00:00,-3734466.641
CNOR,demand_power,2019-02-05 10:00:00,-3915767.512
CNOR,demand_power,2019-02-05 11:00:00,-3965713.874
CNOR,demand_power,2019-02-05 12:00:00,-3871373.969
CNOR,demand_power,2019-02-05 13:00:00,-3559655.121
CNOR,demand_power,2019-02-05 14:00:00,-3536745.932
CNOR,demand_power,2019-02-05 15:00:00,-3469362.763
CNOR,demand_power,2019-02-05 16:00:00,-3309802.805
CNOR,demand_power,2019-02-05 17:00:00,-3380382.807
CNOR,demand_power,2019-02-05 18:00:00,-3566666.863
CNOR,demand_power,2019-02-05 19:00:00,-3710576.663
CNOR,demand_power,2019-02-05 20:00:00,-3594236.891
CNOR,demand_power,2019-02-05 21:00:00,-3399823.055
CNOR,demand_power,2019-02-05 22:00:00,-3127935.887
CNOR,demand_power,2019-02-05 23:00:00,-2823430.321
CNOR,demand_power,2019-02-06 00:00:00,-2678365.403
CNOR,demand_power,2019-02-06 01:00:00,-2560941.979
CNOR,demand_power,2019-02-06 02:00:00,-2501457.448
CNOR,demand_power,2019-02-06 03:00:00,-2490953.142
CNOR,demand_power,2019-02-06 04:00:00,-2629043.995
CNOR,demand_power,2019-02-06 05:00:00,-2922158.957
CNOR,demand_power,2019-02-06 06:00:00,-3567721.21
CNOR,demand_power,2019-02-06 07:00:00,-4268164.269
CNOR,demand_power,2019-02-06 08:00:00,-4996877.963
CNOR,demand_power,2019-02-06 09:00:00,-5529575.665
CNOR,demand_power,2019-02-06 10:00:00,-5816851.646
CNOR,demand_power,2019-02-06 11:00:00,-5777713.096
CNOR,demand_power,2019-02-06 12:00:00,-5497099.302
CNOR,demand_power,2019-02-06 13:00:00,-5280507.981
CNOR,demand_power,2019-02-06 14:00:00,-5387274.598
CNOR,demand_power,2019-02-06 15:00:00,-5344963.137
CNOR,demand_power,2019-02-06 16:00:00,-5063717.811
CNOR,demand_power,2019-02-06 17:00:00,-4869718.418
CNOR,demand_power,2019-02-06 18:00:00,-4820920.894
CNOR,demand_power,2019-02-06 19:00:00,-4672699.81
